CV File,Category,Education,Top Skills
./data\BANKING\13173522.pdf,BANKING,"[{'Degree': 'bachelor', 'Major': 'of arts\n \n \n \nbusiness administration marketing concentration   history\n \n \n \nmay 2005\n \nsalem college\n \nï¼  \ncity\n \n  \nstate\n \nbusiness administration\nmarketing concentration   history\nmasters\n \n \n \nbusiness administration\n \n \n \nmay 2012\n \ngeorgia southern university\n \nï¼  \ncity\n \n  \nstate\n \nbusiness administration\nprofessional affiliations\ngraduate of farr and associates  mastering leadership dynamics  2010  national coalition of 100 black women national board of directors\n2016  charlotte chamber of commerce  east charlotte chapter chairperson  2016\nskills\nbanking  develop business  business development  business plan  community relations  client  clients  financial  fundraising  image  internet skills \nleadership  leadership development  mac os  marketing  market  materials  meetings  access  excel  ms office  office  outlook  powerpoint \nwindows  word  networks  outside sales  payroll  presentations  programming  public relations  retail  selling  sales  seminars  scripting  strategic \nvist', 'University': 'a'}]","city state business, state business administration, city state design, assistant vice president, business development representative, business development business, business business development, business administration marketing, membership development plan, strategic membership development"
./data\BANKING\13393401.pdf,BANKING,[],"strong communication skills, strategic planning management, chief operating officer, planning management strong, management strong communication, sales sales management, communication skills strong, management negotiation skills, skills strong credit, negotiation skills strong"
./data\BANKING\13982572.pdf,BANKING,"[{'Degree': 'master', 'Major': 'assist with risk management practices while being responsible for staffing and scheduling of branch\ncomplete staff development performance reviews salary administration ensure operating procedures are followed as outlined in the\nbranch operational manual  bom  \ncompany name\n \ncity\n \n  \nstate\n \nguest service agent\n \n04 2012\n \nto \n06 2015\ngreets  registers  and assigns rooms to guests  while maintaining confidential information as it relates to guest records \npromptly and effectively deals with guest requests and complaints \nanswers and routes calls as appropriate  takes guest messages with accuracy \nresponsible for cash drawer contents  transactions during shift  and night drops as necessary \nmaintains accurate records including cash flows  registration cards  reservation cards  and property walks \nanswers inquiries pertaining to hotel services  registration of guests  and travel directions â \npreferred experience onq software \ncompany name\n \ncity\n \n  \nstate\n \nservice manager ii\n \n07 2007\n \nto \n02 2012\nensure policies  procedures and security guidelines are followed educate customers on products  services and alternative solutions \nmaintained compliance of vault  deposit logs    risk mitigation conducted on the spot coaching to ensure tellers convey quality customer\nservice \nexhibited effective leadership skills in motivating teams to meet company goals \nassisted in hiring  terminating  training created maintained delivered performance evaluations of employees performed initial\naudits reports randomly on a monthly basis \ncompany name\n \ncity\n \n  \nstate\n \nmanager auditor\n \n02 2004\n \nto \n06 2007\nprocessed guest payments for room charges  food and beverage charges and phone charges \ngreeted and registered guests and issued room keys \ndelivered requested items to guests  rooms \nprocessed credit card transactions during the checkout process \nsupervised front desk staff \nmonitored the appearance and performance of the front desk staff \nfostered strong working relationships with all hotel departments \nperformed bookkeeping activities  such as balancing accounts and conducting nightly audits \nrecorded guest comments or complaints  referring customers to managers as necessary \ndirected personnel  training and labor relations activities \nserved as a link between management and employees by handling questions  interpreting and administering contracts and helping resolve\nwork related problems \nskills\naccounting  accounts payable  accounts payable and receivable  auditing  balance sheet  billing  bookkeeping  budgets  cash receipts  closing \ncoaching  excellent communication  hardware  conflict resolution  contracts  credit  checkout process  client  customer relations  excellent\ncustomer service  customer service  finance  financial  forecasting  forklifts  hiring  human resources management  human resource  hr \ninternal audit  internet connectivity  labor relations  team building  leadership skills  loss prevention  managing  marketing  money  97  operations\nmanagement  payroll  performance reviews  personnel  policies  processes  process improvement  quality  quality control  recruiting  research \nrisk management  sales  scheduling  shipping  staff development  staffing  telephone  telephone etiquette  phone  time management  trainer \nwarehousin', 'University': 'g'}]","excellent customer service, customer service finance, city state service, city state guest, city state branch, customer service customer, service customer service, branch banking coordinator, state guest service, city state manager"
./data\BANKING\14391434.pdf,BANKING,"[{'Degree': 'master', 'Major': 's degree\n \n  \npublic administration\n \nhigh point university\n \nï¼  \ncity\n \n  \nstate\npublic administration\nbachelor of science\n \n  \nhuman development and family studies\n \nindiana university\n \nï¼  \ncity\n \n  \nstate\nhuman development family studiesfamily life educator certification senior services group facilitator certification adult basic education ged consultant\nadditional information\nvolunteer experience\nfacilitate a 55  growth group monthly at new direction christian church  2013 2015 serve as a board member for not to believers\nlike us a faith based organization against domestic violence among christians  2010 2013 organized and provided event logistics for\nthe annual kids fair in danville  in 2007 2009 assisted in coordinating the summer event   banquet facilities for charles t  myers golf\nouting for at risk youth at the charlotte  nc convention   visitors bureau  2004   2005 board member  healthy start girls group \n2003 2005 board member  community action agency  2001 2003 volunteer at ywca annual girls sports camp  2001 2004\nvolunteer at greensboro volunteer center annual human race walk  2000 2005\nskills\nanalytical skills  attention to detail  budgets  excellent communication  concise  consultant  clients  data entry  database  delivery  educator  \nexcel \nmicrosoft office  powerpoint  windows  word  multi tasking processes  proposal  speaking  quality  quality control  recruitment  researching \nstaffing  phone  typing skills  excellent oral written skill', 'University': 's'}]","services coordinator january, family partnership coordinator, city state provided, home base family, program administrator january, early head start, city state assisted, city state human, base family partnership, city state public"
./data\BANKING\14626780.pdf,BANKING,"[{'Degree': 'master', 'Major': 'of philosophy\n \n  \norganizational dynamics leadership management\n \n  \n2013\n \nuniversity of pennsylvania\n \nï¼  \ncity\n \n  \nusa\n \norganizational\ndynamics leadership management\ncertified research administrator  cra \n2011 research administrators certification council new york  usa \ncertification   investment banking\n \n \n2007mba\n \n  \nfinance\n \n  \n2004\n \nfinance\nbachelor of commerce\n \n  \nfinance\n \n  \n2002\n \nxavier institute of management and entrepreneurship\n \nï¼  \ncity\n \n  \nindia\n \nfinance\ndiploma\n \n  \ncomputer applications\n \n  \n2000\n \nmount carmel college\n \nï¼  \ncity\n \n  \nindia\n \ncomputer applications\nmasters\n \n  \nbusiness administration\n \ninvestment banking training institute\n \nï¼  \ncity\n \n  \nusa\n \nintensive financial analysis and modeling boot camp\nrigorous training in core aspects of investment management including financial statement analysis  valuation techniques  cash flow modeling  lbo\nmodeling  mergers and acquisitions and distressed security analysis  business administration\nbureau of data processing systems\n \nï¼  \ncity\n \n  \nindi', 'University': 'a'}]","financial statement analysis, management investment banking, reconciliation financial reporting, financial reporting irb, research projects including, post award administration, university policy compliance, sponsored research projects, city india finance, dynamics leadership management"
./data\BANKING\15553584.pdf,BANKING,"[{'Degree': 'master', 'Major': 'of business administration\n \nnew mexico state university\nmay 20  2005\nnm\n \n4 00\n2002\nbachelor of economics\n \nforeign trade university\n \nï¼  \ncity\n \nvietnam\n \nrecipient of the 2004 2005 glen yoquelet scholarship  college of business\nadministration and economics  new mexico state university  nm  graduate assistantship  college of business administration and economics \nnew mexico state university  nm \nactivities and honors\ncertificate of liaison officer by the ministry of trade  vietnam  http   www mot gov vn  group prize  in the national students  scientific\nresearch competition organized by the ministry of education and training  http   www moet edu vn  innovative medal for the youth \nadditional information\nawards  honors and achievement 200', 'University': '4'}]","mexico state university, vietnam http www, business financial management, training http www, operations management business, management business information, http www mot, business decisions financial, management operations management, management strategic management"
./data\BANKING\15856762.pdf,BANKING,"[{'Degree': 'bachelor', 'Major': 'of arts\n \n  \nbusiness economics\n2013\npepperdine university  graziadio school of business and management\n \ncity\n \n  \nstate\n \nprivate capital markets\nlanguages\nspeak and write spanish fluently \nprofessional affiliationschairman of the board  ramona s mexican food company  july 2014 to current \nmember of the california bankers  cba   state government relations committee  september 2014 \nboard member  march 2011 2012   big brother big sister  tustin  ca\nexecutive council  elected on june 2006 thru 2010 to serve on pepperdine university  alumni leadership council \nskills\naccounting â banking â budgets â business development â business plans â capital markets  cash flow analysis â cognos â consulting \ncontract negotiations â corporate finance  credit â debt and equity financing  essbase â finance â financial planning   analysis  foreign\nexchange â hyperion â jd edwards â lotus 1 2 3 â market analysis  marketing strategies â marketing and sales  mergers and acquisitions \naccess  excel  microsoft office applications â oracle â project management  public speaking  recruitment â sales â strategic plannin', 'University': 'g'}]","banks community bank, management city state, city state svp, city state business, community bank ventures, svp business banking, markets community bank, community banks community, city state financial, company wide financial"
./data\BANKING\16300459.pdf,BANKING,"[{'Degree': 'master', 'Major': 's degree in finance  seeking an entry level internship in financial area that can utilize\nfinancial analysis skills and enhance practical experience \nhonest  persistent  adaptable  and a quick learner  passion in financial analysis and financial service related works \nhighlights\nfinancial modeling\nsuperior time management\nself motivated professional\nadvanced computer proficiency  both pc and mac \nms office suite\nsales and marketing\nquick learner\nexperience\nfinancial editor assistant\n \n10 2013\n \nto \n01 2014\n \ncompany name\n \ncity\n \n  \nstate\nanalyzed the public opinion by follow up and study abroad macroeconomic situation â  â  â \nsorted the context of major events in domestic and international\nexplored historical data and related data of the specified topic then implemented preliminary analysis under the guidance of research director\ncustomer manager assistant \n06 2013\n \nto \n09 2013\n \ncompany name\n \ncity\n \n  \nstate\nresearched beneficial financing opportunities and made recommendations to customers\nassisted in created release and project plans and established stakeholder expectations\nanalyzed financial information obtained from clients to determine strategies for meeting clients  financial objectives â \ncustomer manager assistant\n \n03 2013\n \nto \n06 2013\n \ncompany name\n \ncity\n \n  \nstate\nassisted customers with complex loan application and s\n \norted an average of  1 million mortgage loan applicants per month\nperformed daily maintenance of the loan applicant database\nassisted in analyzing applicants  financial status  credit and property evaluation to determine feasibility of granting loans\nassisted in writing financial analysis reports of commercial real estate  borrower s financial statements  lease reviews and market research\naccounting assistant\n \n09 2012\n \nto \n01 2013\n \ncompany name\n \ncity\n \n  \nstate\nassisted in performing debit  credit and total accounts on computer spreadsheets databases  using specialized accounting software\nreceived  recorded  and banked cash  checks  and vouchers as well as reconciled records of bank transactions\ndistrict manager part time \n \n10 2010\n \nto \n10 2011\n \ncompany name\n \ncity\n \n  \nstate\nidentified prospective customers and performed an average of 20 visits per day\nplanned and executed regional sales improvements  updating the company s approach to marketing  presentations and territory\nestablishment\nmanaged a regional sales staff of 30â members  accomplished quarterly sales task of nearly 5 000 items  ranking top one in seven districts\nof the city\neducation\nmaster of science\n \n  \nfinance \njune 2016\n \nillinois institute of technology\n \ncity\n \n  \nstate\n \n  \nus\n \ngpa  \nrecipient  stuart school of business merit based\nscholarship\ncoursework in math with financial application  statistical analyze in financial markets  financial modeling  valuation portfolio\nmanagement  futures option otc derivatives  financial statement analysis\nbachelor of science\n \n  \ninternational economics and trade\n \n2014\n \ncentral south university of forestry and technology  csuft \n \ncity\n \n  \nstate\n \n \nchina\n \ngpa  \nrecipient  honor scholarship  top 8  \ncoursework inâ micro   macro economics  international finance  business accounting  financial budget  international marketing \ninternational business\nskills\nlanguage  proficient in chinese  fluent in englishâ \noffice  microsoft word  excel  powerpoint  prezi\nprogramming  vba\nadditional information\nstuart investment group of illinois institute of technology\n \nmember\nchicago  il  â oct  2014 â   nowexecuted research and calculation on promising stock to pitch to investors\namerica society for public administration 2015 annual conference\nvolunteer registration desk   reporter\nchicago  il  â  mar  2015\nconfirmed attendees  registration and c\n hecked daily messages and updated messages about conference\ncomposed more than 500 word summary of the major events and activities of the conference day â \nrecorded sessions and obtained video testimonials from attendeesâ \naiesecâ â \nmember\nchang sha  china  oct 2012 â   mar 2013\nrecommend outstanding international candidates of internship to enterprises in hunan\nestablished cooperation relationship with 15 companies â  â â \nâ  torch of heart  public project\npromoterâ \nchang sha  china  jul 2012 â   may 2014\nestablished program and got sponsorship fromâ government and associations\nimplemented program among 17 universities and recruitedâ \n over 120 university students volunteers\nestablished connection with 6 schools in poor areas\nstudent union of central south university of forestry and technology\nvice president\nchang sha  china  apr 2011 â   apr 2013\nmanaged two departments  guided the two departments planed   conducted and advertised a series of program  such as civic party \nsports competition  debate competition etc  â \nawarded as one of the best student union among 21 competitors in university â  â', 'University': ''}]","city state assisted, chang sha china, financial editor assistant, city state china, technology city state, customer manager assistant, city state analyzed, central south university, city state researched, city state identified"
./data\BANKING\16407619.pdf,BANKING,[],"customer service representative, city state company, customer service customer, city state office, city state processed, city state skills, customer service account, service customer support, city state reviewed, city state provide"
./data\BANKING\17131084.pdf,BANKING,"[{'Degree': 'bachelor', 'Major': 'of science\n \n  \neconomics and psychology\n \ngpa  \ngpa  3 75 4 0 gpa  3 77 gpa  3 89\n \neconomics and psychology gpa  3 75 4 0 gpa \n3 77 gpa  3 89 2nd place 40 students  corporate ethics  yale china association symposium on global strategic leadership â  \nrelevant\ncoursework  strategic management  accounting   valuation â  \ncumulative sat score  2390  math  800  verbal  790  writing  800  \ncumulative gmat score  770\nlanguages\nmandarin chinese  native fluency   spanish  conversational proficiency \ninterests\ntraveling  piano  violin  table tennis  swimming  volunteering  pistachio ice cream  yelp\nadditional information\ninterests  traveling  piano  violin  table tennis  swimming  volunteering  pistachio ice cream  yelp\nskills\naccounting  biotechnology  bloomberg  book  budgeting  commodities  client  clients  database  drafting  due diligence  equities  equity  senior\nmanagement  financials  financial  financial statements  fixed income  innovation  investments  iq  leadership  mandarin chinese  marketing \nmarket  materials  math  microsoft excel  money  powerpoint  presentations  research  sales  sat  securities  spanish  spss  strategy \nstrategic  strategic management  strategic planning  symposium  transportation  valuation  writte', 'University': 'n'}]","analyst city state, financials financial financial, management financials financial, strategic management strategic, strategic strategic management, senior management financials, selected transaction experience, corporate operating committee, traveling piano violin, piano violin table"
./data\BANKING\17189156.pdf,BANKING,[],"excellent customer service, exercising excellent customer, microsoft excel microsoft, business banking specialist, excel microsoft word, difficult customer service, customer banking relationships, customer service issues, states skills customer, grow customer banking"
./data\BANKING\17213671.pdf,BANKING,"[{'Degree': 'bachelor', 'Major': 'of arts\n \n \n \nenglish literature\n \n2010\n \nroanoke college\n \n  \ncity\n \n  \nstate\n \n  \nunited states\n \ngpa  \ncum laude graduate cum laude\ncum laude english literature graduate cum laude\n2006\n \nnorth cross school\n \n  \ncity\n \n  \nstate\ncertifications\ncertified in lifeguarding  cpr  aed  and first aid through the american red cross \ninterests\n2006 regional champion  english speaking union shakespeare monologue and sonnet competition \nlanguages\nconversational knowledge of spanish language  ability to read and write french and spanish \nprofessional affiliations\nsigma tau delta international english honour society member kappa delta pi honour society member president  2010 2011  and founding\nstudent member of roanoke college peace and justice association member of ruritan club  catawba chapter  january 2004 may 2010\nskills\nbalance  cash management  cashier  cpr  credit  customer service  special events  first aid  french  functional  funds  inventory  mac  materials \nexcel  money  powerpoint  publisher  microsoft word  personnel  policies  presenting  press  press releases  print media  publicist  publicity \nradio  read  recording  safety  spanish  spanish language  phones  television  author\nadditional information\nhonours and activities 2006 regional champion  english speaking union shakespeare monologue and sonnet competition', 'University': ''}]","city state park, city state activities, city state senior, graduate cum laude, cash management customer, check deposits process, college city state, city state certified, regional champion english, champion english speaking"
./data\BANKING\17276884.pdf,BANKING,"[{'Degree': 'bachelor', 'Major': 's of science\n \n  \nmanagement\n \ncity\n \n  \nstate\n \nmanagement\ncal state hayward\n \nbachelor of business administration\n \n  \naccounting\n \ncity\n \n  \nstate\n \naccounting\nba\nb', 'University': 's'}]","management describe accomplishment, mortgage banking executive, city state management, management city state, banking executive analyst, management accomplishments business, city state responsible, manager city state, team management staff, accounts current responsible"
./data\BANKING\17396388.pdf,BANKING,"[{'Degree': 'bachelor', 'Major': 'of arts\n \n  \npsychology\nuniversity of california   los angeles\ncity\n \n  \nstate\njune 200', 'University': '4'}]","city state june, manager vice president, vice president company, district manager vice, financial customer service, banking district manager, customer service sales, regional banking district, branch manager vice, adaptability customer service"
./data\BANKING\17818707.pdf,BANKING,"[{'Degree': 'bachelor', 'Major': 'of business and management\n \nuniversity of phoenix\n \nï¼  \ncity\n \n  \nstate\nseptember 1999\nbachelor of science\n \n  \nnurse\n \nuniversity of washington\n \nï¼  \ncity\n \n  \nstate\n \nnurse\njune 2014\nmaster of business administration\n \n  \nhealthcare\n \nuniversity of phoenix\n \nï¼  \ncity\n \n  \nstate\n \nhealthcare\nskills\nadobe photoshop  balance  budget development  budgets  budget  business management  business strategies  communication skills  negotiating\ncontracts  cost control  clients  customer services  databases  database  delivery  documentation  driving  environmental health  financial \nfinancial analysis  managing  marketing strategies  marketing  market  marketing sales  meetings  excel  outlook  power point  microsoft word \nnegotiation  organizing  patient care  personnel  plan development  policies  problem resolution  processes  process improvement  producing \nquality  recruitment  safety  sales  strategy  supervisio', 'University': 'n'}]","manager financial manager, manager facilities manager, program manager financial, financial manager facilities, marketing manager company, business management business, management business strategies, business strategies communication, marketing strategies marketing, microsoft word excel"
./data\BANKING\17823436.pdf,BANKING,"[{'Degree': 'master', 'Major': 'data is based on sap masters and transactions \nso  we built up a data bridge between our database and sap database to synchronize the data \ncustomized solution for   alkem labs roles and responsibilities for all above projects   to communicate directly with the client and gather\ndetails of requirement \ndocumentation  urs srs  \ndesigning screen layouts interact with development team  qc team for effective solution \nimpact analysis  gap analysis documentation \ntest cases review \napplication implementation on site \npilot run and user acceptance testing \napplication training  go live  project sign off \nwork with end users to define and execute test scenarios and ensure appropriate end user training \ntechnical responsibilities  provide detailed system requirement to client hardware software  \nproduction server setup  windows 2003 server   redhat linux 2 5  \ndatabase setup  oracle 10g r2 \nibm db2 ms sql 2005  \nstandard database restore  master data preparation \napplication server installation and configuration jboss 5 1 0 ga   tomcat6  \nsoftware deployments ear war etc   \nmaintaining versions and deliverable \neducation\nbachelor of engineering\n \n  \ninformation technology\n \n6 2008\n \nuniversity of mumbai\n \nintegrated trading and manufacturing  itm an erp by base\ninformation  bi tool \n  bi base  business intelligence tool by base information  information technology\npersonal information\ncomprehensive problem solving abilities  excellent verbal\ninterests\npassport  visa details \n  visa  l2 ead extracurricular activities \n  actively participated in organizing collage \nevents industrial visits  \nactive member\nand volunteer for\nlanguages\nenglish  marathi  hindi \nskills\ngo live  ad  applications master  approach  automate  automation  banking  bi  business intelligence  c  c    change management  competitive \nca  hardware  customer relationship management  crm  crystal reports  client  databases  database  delivery  designing  documentation \neclipse  editor  english  erp  funds  hindi  html  ibm  db2  ibm websphere  information security  j2ee  java  jboss 5 1 0  jboss \nlanguages  linux  market research  market  marketing  ms project  windows 9  windows  2000  migration  operating systems  oracle 9 \noracle  developer  oracle enterprise manager  oracle sql  pdf  power builder 9 0  product management  rational rose  red hat 5  redhat\nlinux 2 5  requirement  retail  sales  sap  sdlc  servers  sms  software development  ms sql server  ms sql  sql  tax  user training \ntomcat5  tomcat6  troubleshooting  uml  validation  visio  web designing  workflow  xml\nadditional information\npersonal details  comprehensive problem solving abilities  excellent verbal\nwritten communication skills  ability to deal with people diplomatically  willingness to learn team facilitator hard worker  name \n  aaditya\nvijay hirurkar date of birth \n  20th oct 1985 sex \n  male nationality \n  indian marital status \n  single\npassport  visa details \n  visa  l2 ead extracurricular activities \n  actively participated in organizing collage \nevents industrial visits  \nactive\nmember and volunteer fo', 'University': 'r'}]","technical business analyst, visa details visa, product enhancement involved, passport visa details, customer relationship management, ead extracurricular activities, finacle ebanking application, extracurricular activities actively, activities actively participated, service request module"
./data\BANKING\18172739.pdf,BANKING,"[{'Degree': 'master', 'Major': 'of business administration\n \n  \nproject management\n \nkeller school of management \ncurrent\n \nproject management\nbachelor of business administration\n \n  \nbusiness information system\n \n  \n1 2006\n \ndevry university\n \nbusiness information system\nskills\nadministrative  budget  capital markets  cash management  closing  credit  client  clients  documentation  leadership  team lead  legal  letters \nlogistics  lotus notes  market  meetings  access  excel  microsoft exchange  microsoft office  microsoft outlook  powerpoint  word \nmonitors  organizational  presentations  pricing  problem resolution  processes  project management  requirement  research  scripts  space\nplanning  time management  treasury  verbal communication skills  visio  visual basic  writte', 'University': 'n'}]","ensure operation efficiency, business information system, user acceptance testing, project analyst january, custom analyst january, city state developed, city state oversees, city state handled, administration project management, business administration project"
./data\BANKING\18208580.pdf,BANKING,"[{'Degree': 'bachelor', 'Major': 'business finance  hr management\n \nuniversity of houston downtown\n \n  \ncity\n \n  \nstate\n \nassociates\n \nhouston community college\naffiliations\nleadership development program comerica bank\njunior achievement\nred cross\nmarch of dimes\nbreast cancer awareness\nprior chamber membe', 'University': 'r'}]","business accounts including, excellent training skills, excellent communication skills, soliciting business accounts, business cross selling, small business cross, sell banking services, cross selling personal, cross sell banking, accounts including investments"
./data\BANKING\18278509.pdf,BANKING,"[{'Degree': 'bachelor', 'Major': 'of arts\n \n  \neconomics and commerce\n \ncity\n \n  \nstate\n \n  \nunited states\n \ngpa  \ngpa  3 3\nmember of sigma chi fraternity\nmember of society of  91  student leadership program\ninterests\nadditional information\nactivities  member of sigma chi fraternity  rush committee  social committee \n2008 present  member of society of  91  student\nleadership program \n2009 present  captain of ridgewood high school basketball team \n2005 2006\nskills\naccount management  banking  business plans  calculus  corporate finance  clients  client relations  economics  equity  financial  financial\naccounting  financial modeling  forecasting  managerial  managing  managerial accounting  market analysis  meetings  money  office  prime \nsales  venture capita', 'University': 'l'}]","senior managing directors, city state worked, intern city state, state worked directly, student leadership program, shape sales pitches, sigma chi fraternity, sales trading intern, city state company, managing directors company"
./data\BANKING\18369400.pdf,BANKING,"[{'Degree': 'master', 'Major': 'of science\n \n  \nmanagement \nsouthern nazarene university\n \n  \ncity\n \n  \nstate\nmanagement organizational communication \nmanagerial\neconomics and ethics\n1994\nbachelor of science\n \n  \naccounting\n \nsouthern nazarene university\n \n  \ncity\n \n  \nstate\naccounting\n1989\nhigh school diploma\n \n  \ngeneral\n \nstar spencer high school\n \n  \ncity\n \n  \nstate\nskills\ncoaching\nteaching\nmanaging\nservin', 'University': 'g'}]","city state coaching, basketball coach company, university city state, city state management, state coaching recruiting, varsity basketball coach, school city state, nazarene university city, city state analyze, city state accounting"
./data\BANKING\18457785.pdf,BANKING,"[{'Degree': 'master', 'Major': 'page and page layout  serving as company s main sharepoint support for all technical complications \nconsistently met deadlines and requirements for all production work orders \nsupervised and provided direction for six technical direct reports regarding network activities \nadvocated for end users to perform testing and problem analysis for server  desktop and it infrastructure work \nprovided methodologies for object oriented software development and integration solutions \nrecommended architectural improvements  designs solutions and integration solutions \nweekly monitoring of the project \nproposed technical feasibility solutions for new functional designs and suggested options for performance improvement of technical object \nresponsibilities basic project manager\n \ncompany name\ndefine the scope of the project in collaboration with senior management \ncreate a detailed work plan which identifies and sequences the activities needed to successfully complete the project \ndetermine the resources required to complete the project \nexecute the schedule for project completion that effectively allocates the resources to the activities \nfollow up on objectives and measures upon which the project will be evaluated at its completion \nexecute the project according to the project plan \nmonitor the progress of the project and make adjustments as necessary to ensure the successful completion of the project \nexecute the communication schedule to update stakeholders including appropriate staff in the organization on the progress of the project\nidentified by lead pms \nreview the quality of the work completed with the project team on a regular basis to ensure that it meets the project standards \nensure that the project deliverables are on time  within budget and at the required level of quality \nevaluate the outcomes of the project as established during the planning phase \nprovide guidance and direction to the program and other teams involved \nsupport issues resolution and delivery across department teams \ncreate and present executive level documentation for use in program status and communications \nsupport program   project management routines \neducation and training\nhigh school diploma\n \n2003\n \njuan pablo duarte \nï¼  \ncity\nskills\n as 400 administrator\n project manager\n web application\n security as 400\n setting goals and objectives\n qa tools\n enterprise technologies\n system upgrade migration back up\n management and teamwork\n data backup and retrieval as 400\n prioritization tasks\n clear quest   sharepoint\n product template\n rpgle ile\n technical specifications creations\n cobol 400 strong knowledge of itil\n cl 400\n integration across ipc  incident  problem \n utility  query and sql   change management \n aldom acces\n adaptation model ethical management\n analyst programmer\n well tracking\n management \n development of departmental budgets\n coaching and effective delegation of tasks\n excellent communication skills decision\n making and conflict\n manage multiple tasks simultaneous\n ability to perform hands on work team\n management of meeting and time prod', 'University': ''}]","project manager web, project technical project, existing web applications, work team management, manager web application, technical project manager, tracking management development, support future projects, project manager company, integration solutions recommended"
