CV File,Category,Education,Top Skills
./data\INFORMATION-TECHNOLOGY\12045067.pdf,INFORMATION-TECHNOLOGY,"[{'Degree': 'master', 'Major': 'schedule  ims  to identify and manage resources so that all project documentation and deliverables\nwere developed accurately  and to ensure system reliability  operability  and maintainability \nin support of the army base realignment and closure  brac  process  performed duties as the project coordinator for the  19 million\nbrac mandated army central command  arcent  headquarters relocation \nas the arcent relocation project leader  identified and analyzed requirements  assigned and reviewed work and exercised full control\nover the planning  development  and implementation of all assigned tasks for the integrated product team  ipt  \nobtained contract engineering services by developing the acquisition requirements package  arp   and participated in source selection\nevaluation board  sseb  activities \nprepared statements of work  sows   procurement data packages  and evaluated contractor work performance and provided the monthly\nperformance report to the contracting office and weekly project status updates to isec management \nprovided financial and resource planning  execution  and tracking  to include manpower  temporary duty  tdy   and other acquisition\nresource requirements \njudiciously expended project resources  determined priorities and worked within resource allocation limits  fiscal law and existing policy \ncompleted all required contract modifications  list of materials  loms  and major item list of materials  miloms   as well as\nindependent government cost estimates  igces  as required \nintegrated various it sub systems based on system dependencies  technical adequacies  and customers  need \nconducted technical reviews of proposed test plans and monitored the system acceptance testing  sat  of all it and vis systems and\nproposed solutions to faults identified in the sat to ensure continuity of new and existing systems and compliance with user requirements \nsystems integration analyst\n \njuly 2009\n \nto \ndecember 2009\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\nsupervisor  \nrandy devine    520  459 3174 \nsystems integration analyst responsible for contract information technology  it  engineering services in support of the us army\ninformation systems engineering command  usaisec  \ndeveloped the facility design criteria  fdc   system design plans  sdps   engineering installation packages  eips   list of materials\n loms  and other acquisition documentation for complex it projects according to user requirements \nworked with government and sub contractor personnel and provided guidance and oversight on project document development and\nvalidation for the u s \narmy forces command  forscom  and u s \narmy reserve command  usarc  brac relocation \nprovided engineering  procurement  installation  cutover and testing requirements for the high frequency  hf  and ultra high frequency\n uhf  radio systems and antennas in support of a command  control  communications  computers and intelligence   information\ntechnology  c4i it  systems project \nreviewed project documentation and ensured contract deliverables were complete and delivered accurately and on time as specified in the\nacquisition requirements package  arp  \napril 2001\n \nto \nseptember 2009\n \ncompany name\nfunctional area expert  command and control sierra vista  arizona supervisor  robert kessler    520  417 0959 \ncommunications engineer supporting the u s \narmy information systems engineering command  usaisec  by providing it engineering services in the form of quick reactionengineering to engineer  furnish  install  and test  efit  total communications functionality at multiple command and control  c2 \nfacilities \nprovided qa   qc checks and acceptance testing on various projects involving c2 facility upgrades as well as command headquarters\nrelocations \nprovided it engineering support for the us southern command  southcom  headquarters relocation project  to include developing the\nfdc as part of the design build contracting process for the usace \ndeveloped the sdp  lom  cost estimates and test plans for the radio and satellite systems  copper and fiber cable plant  lightning\nprotection systems  grounding  bonding and shielding systems and related infrastructure for the defense threat reduction agency  dtra \nrelocation project \nprovided on site engineering support for the voice  data  and visual information systems being installed for the united states army south\n usarso  headquarters and the installation management agency  ima  at fort sam houston  texas \nprovided detailed engineering for the design and installation of briefing and display facilities  bdf   conference rooms  command center\nareas  telecommunications rooms  trs   and open office areas \nconducted qa   qc checks and testing for a defense red switch network  drsn   global command and control system  gccs  \nunclassified local area network  niprnet   secret local area network  siprnet   sensitive compartmented local area network\n sci lan   administrative telephone system  and visual information systems \nassisted usaisec force projection engineering directorate  and 1st signal brigade personnel in the design and installation of a c2 facility\nupgrade at the 19th theatre support command in south korea \nperformed site surveys  gathered user requirements from several staff directorates and operational elements within the command and\ndeveloped an sdp  eip and loms to upgrade the global command and control system  gccs  communications systems as well as the\nadministrative and tactical voice systems \nprovided engineering support for the development of the c2 facility for the u s \narmy central command  uscentcom  headquarters and foreign coalition forces in doha  qatar in support of operation iraqi\nfreedom \nthese efforts included various secure voice  data  and visual information systems critical to the command center operations \nsupervised and assisted with the routing  termination and acceptance testing of all fiber optic and cat5 cabling  voice and data systems and\nrelated telecommunications equipment and infrastructure \neducation\nbachelor of science  bs \n \n  \ninformation technology\n \n  \n2005\n \nuniversity of \nphoenix\n \ngpa  \ngpa  3 67\n \ninformation technology gpa  3 67\nassociates of applied science  aas \n \n  \nelectronic technology\n \n  \n2003\n \ncochise \ncollege\n \ngpa  \ngpa  4 0 phi theta kappa\n \nelectronic technology\ngpa  4 0 phi theta kappa\nassociate\n \n  \ngeneral studies\n \n  \n2001\n \nags cochise college\n \ngpa  \ngpa  4 0 phi theta kappa\n \ngeneral studies gpa  4 0 phi theta kappa\nskills\nadministrative  analyst  army  agency  cable  cabling  cat5  documentation  engineer  engineering support  financial  functional  government \nims  information systems  information technology  local area networks  local area network  lans  lan  law  materials  meetings  office \nnetwork  networks  personnel  procurement  project leader  project coordination  qa  quick  radio  routing  sat  scheduling  supervisor \nsurveys  switch  system design  systems integration  telecommunications  telephone  theatre  uhf  ultra high frequency  upgrades  upgrade \nvalidation  vista  voice and dat', 'University': 'a'}]","information systems engineering, systems engineering command, army information systems, visual information systems, engineering command usaisec, local area network, information systems information, systems information technology, system design systems, systems provided engineering"
./data\INFORMATION-TECHNOLOGY\12334140.pdf,INFORMATION-TECHNOLOGY,[],"job application letter, writing cover letters, cover letters makes, cover letter font, cover letter print, effective cover letters, city state zip, cover letter, address city state, state zip code"
./data\INFORMATION-TECHNOLOGY\12635195.pdf,INFORMATION-TECHNOLOGY,"[{'Degree': 'master', 'Major': 'of science\n \n  \ncomputer information systems\n \n2015\n \nmurray state university\n \ncity\n \n  \nstate\n \nproject management and data analysis emphasis\nmaster of arts\n \n  \neducation\n \n2013\n \nmurray state university\n \ncity\n \n  \nstate\n \neducational technology emphasis\nbachelor of science\n \n  \neducation\n \n2011\n \nmurray state university\n \ncity\n \n  \nstate\nmiddle school science and social studies emphasis\ngpa  3 69\ninformation technology certifications\ncomptia   strata it fundamentals\nmicrosoft technology associate   network fundamentals\nmicrosoft technology associate  â windows o s  fundamentals\nmicrosoft technology associate   software developmentâ \nmicrosoft technology associate   web development\nskills\ngoogle and microsoft suite experience through coursework and classroom implementation \nfamiliar with both the educational and information technology fields \nexperience in both project management and educating teachers on the use of technology in the classroom\n  \nawards   recognition   volunteer work\nâ kentucky colonel awardâ \nhchs curriculum committee   vice chair â \ncum laude   murray state university \nmay 201', 'University': '1'}]","state university city, university city state, murray state university, microsoft technology associate, information technology instructor, fundamentals microsoft technology, adjunct information technology, city state project, city state educational, city state taught"
./data\INFORMATION-TECHNOLOGY\12763627.pdf,INFORMATION-TECHNOLOGY,"[{'Degree': 'master', 'Major': 's\n \n  \ncomputer science\n \nindiana university   bloomington masters in computer science  august 2014   december 2015\n current gpa  3 55  \njawaharlal nehru technological university\n \nbachelor of technology\n \n  \ncomputer science and engineering\n \njawaharlal nehru technological\nuniversity  andhra pradesh  india bachelor of technology in computer science and engineering  september 2007   may 2011 \ncertifications\nrfaprofessional affiliations\nsource controls  team foundation sever  github  visual source safe of the team which won the team of the month award for projects such as\ndebts and erfa\nskills\nasp  asp net  model view controller  model view controller  ms asp  mvc   net  access  adp  application software  asp net 4 0  associate \naward  benefits  bootstrap  budget  c   coding  css  database  databases  deployment  engineer  engines  exceptions  file  finance  html \nintegration  integrator  invoice  invoices  javascript  jquery  logging  long term disability  ltd  microsoft sharepoint  ms sql server  mysql \noracle  r2  sap  secure file transfer protocol  security  sftp  sharepoint  software engineer  sql  sql server  sql server 2005  sql server\n2012  ui  user interface  visual studio  web based  coldfusion  prototype  prototype', 'University': 's'}]","asp net web, web based application, asp net application, asp asp net, net web developer, source controls team, controls team foundation, team foundation sever, sql sql server, sql server sql"
./data\INFORMATION-TECHNOLOGY\13385306.pdf,INFORMATION-TECHNOLOGY,"[{'Degree': 'master', 'Major': 'of business administration  mba \n \n  \nmanagement information systems  general delta mu delta\n \nsuffolk university   sawyer school of\nmanagement\n \ncity\n \nmanagement information systems  general delta mu delta\nbachelor of arts  ba \n \n  \neconomics\n \ngpa  \nomicron delta epsilon\n \neconomics omicron delta epsilon\nskills\n net  asp net  vb net  adabas  ado  agile  application development  asp  agency  banking  banyan  billing  business analysis  business\nintelligence  cardiology  client server  hardware  data management  database administration  database design  delivery  desktops  xml  help\ndesk support  help desk  iis  information technology  it strategy  leadership  team leadership  mainframe  c   office  sharepoint  natural \nnetwork administrator  network administration  network support  network  novell  object modeling  oracle  oracle dba  developer  pl sql \noracle sql  phone system  programming  project management  requirements analysis  research  sdlc  software development  microsoft\nsql server  sql  sql server  tableau  phone  web applications  year 200', 'University': '0'}]","sql server sql, microsoft sql server, management information systems, analysis business intelligence, information systems general, business intelligence tool, systems general delta, server sql sql, sql sql server, sql oracle sql"
./data\INFORMATION-TECHNOLOGY\13405733.pdf,INFORMATION-TECHNOLOGY,"[{'Degree': 'master', 'Major': 'of science\n \n  \ninformation technology management\n \n  \n2019\n \nwestern governors university\n \n  \ncity\n \n  \nstate\n \nbachelor of science\n \n  \nbusiness administration and management  marketing and management  international business\n \n  \n2004\n \nuniversity of south carolina   columbia\n \n  \nstate\n \naffiliations\nproject management institute  pmi  â     6203883  current member\ncertifications\ncertified \n job title \n   \n company name \n \n  \n timeframe', 'University': ''}]","information technology management, management project management, technology project management, information technology project, migration information technology, technology management insurance, project management budgeting, data migration information, project lifecycle management, lifecycle management project"
./data\INFORMATION-TECHNOLOGY\13477922.pdf,INFORMATION-TECHNOLOGY,[],"cisco certified network, including routers switches, certified network associate, including network software, network networking networks, including hardware software, routers switches servers, server pushed software, windows network networking, network issues including"
./data\INFORMATION-TECHNOLOGY\13836471.pdf,INFORMATION-TECHNOLOGY,[],"microsoft sql server, microsoft exchange server, information technology manager, network administration implementation, installation microsoft sql, active directory service, maintenance microsoft sql, administration technical support, video sybase sql, administration windows server"
./data\INFORMATION-TECHNOLOGY\14789139.pdf,INFORMATION-TECHNOLOGY,[],"senior project manager, project management concepts, project management project, project management office, senior project management, management project leadership, including project management, project management architect, project management processes, processes project management"
./data\INFORMATION-TECHNOLOGY\15118506.pdf,INFORMATION-TECHNOLOGY,"[{'Degree': 'bachelor', 'Major': 'of science\n \n  \nmanagement information systems\n \ncardinal stritch university\n \ncity\n \n  \nstate\nonline profile\nlinkedin\nwww linkedin com in robertrjordan\n â', 'University': ''}]","environment planned installed, vmware certified professional, dealership management system, city state planned, state planned installed, exchange environment planned, managed microsoft exchange, project manager developed, city state developed, security server installed"
./data\INFORMATION-TECHNOLOGY\15297298.pdf,INFORMATION-TECHNOLOGY,"[{'Degree': 'master', 'Major': 'of business administration  mba \n \nkeller graduate school of management\n \nï¼  \ncity\n \n  \nstate\nbachelor of science\n \n  \ntelecommunications management\n \ndevry university\n \nï¼  \ncity\n \n  \nstate\ncertifications\ncisco certified network associate  ccna ccai  leadership training itil foundations certification sniffer university   sniffer distributed\ntraining certified novell administrator  cna 5 1  hipaa hitech regulation\nskills\nadr  advertising  arcserve  asset management  agency  backup exec  backup  banking  budget management  budgeting  business operations \ncable  ccna  cisco certified network associate  cna 5 1  change management  conflict resolution  corporate accounting  client  clients \ncustomer relations  disaster recovery  educational programs  employee relations  financial  ghost  information systems  innovation  instruction \ninternal audits  inventory management  inventory  itil  leadership training  regulatory compliance  loss prevention  marketing plans  marketing \nmarket  window  windows 2000  2000  enterprise  network  networks  novell netware 4 x  certified novell administrator  packaging \nperformance management  policies  processes  procurement  project management   leadership  public relations  purchasing  quality  scheduling \nstaff development  strategic  strategic planning  surveys  symantec  tcp ip  technical support  telecommunication  phone  employee\ndevelopment  voip  website  workflo', 'University': 'w'}]","information technology manager, cisco certified network, certified network associate, certified novell administrator, city state develop, city state ensured, city state revised, city state certifications, city state led, city state implemented"
./data\INFORMATION-TECHNOLOGY\15651486.pdf,INFORMATION-TECHNOLOGY,[],"cisco routers cisco, cisco unity cisco, cisco jabber cisco, routers cisco switches, network production problems, computer networking systems, cisco call manager, call manager cisco, document network problems, city state provided"
./data\INFORMATION-TECHNOLOGY\15791766.pdf,INFORMATION-TECHNOLOGY,"[{'Degree': 'master', 'Major': 'of science\n \n  \nmanagement  project management\n \ncolorado technical university\n \ngpa  \ngpa  3 35\ncoursework in business  management and communications\nmanagement  project management gpa  3 35\n10 2009\nbachelor of science\n \n  \ninformation technology\n \nuniversity of phoenix\n \ngpa  \ngpa  3 53\ncoursework in distributed computing  networks and databases\ninformation technology gpa  3 53\ncertifications\ncomptia network   \ncertified  2006 a  hardware software \ncertified  2006 microsoft corporation microsoft certified professional \ncertified \n2006 mcse  windows 2000  pasadena  ca \ncertified  2000\nskills\na   active directory  agile  avaya  call center  excellent communication  ca  hardware  contracts  critical thinking  customer service  decision \nmaking  documentation  functional  help desk  hp printers  ip  laptop computers  laptops  microsoft certified professional  mcse  office  ms\noutlook  windows  windows os  windows 2000  2000  negotiating  enterprise  network  networks  pbx  pc hardware  telephone systems \ncopiers  printers  problem solving skills  quality control  risk analysis  routers  scheduling  servers  sms  switches  tcp ip  tech support \nphones  troubleshooting  upgrades  voip  vpn  xerox copier', 'University': 's'}]","management project management, avaya pbx systems, microsoft certified professional, trained staff key, key performance managed, problem solving skills, staff key performance, cross functional teams, project management gpa, hardware software certified"
./data\INFORMATION-TECHNOLOGY\15802627.pdf,INFORMATION-TECHNOLOGY,"[{'Degree': 'bachelor', 'Major': 'of arts\n \n \n \ngeography\n \nstate university of new york at stony brook\n \nï¼  \ncity\n \n  \nstate\n \n  \nus\n \n  certifications   affiliations\nbachelor of arts   sociology bachelor of science   biochemistry associates   geography state university of new york at stony brook  stony\nbrook  new york\ncertifications\nmicrosoft certified systems engineer\ncertified information systems security professional\ncissp\ncertified ethical hacker  ceh  v8\ninformation technology infrastructure library foundations\ngoodwill industries international  executive development program graduate\nmobile enterprise executive panelist\ngartner summit panelist\nenterprise cio forum contributor\nwall street journal cio contributor  candidate \nskills\nbusiness continuity  technology infrastructure  file  lan  architecture  business process improvement  cdm  cisco  contracts  ecommerce \nfulfillment  network security  opex  process improvement  procurement  provisioning  retail  retail marketing  security  case management \ncopy machine  disaster recovery  document management  enterprise resource planning  increase  lending  operations  roi  server\nvirtualization  virtualization  active directory  databases  directory service  engineer  exchange  lan wan  maintenance  microsoft exchange \nnetware  novell  outlook  backups  its  network administration  workstations  certified information systems security professional  cissp \ninformation technology infrastructure library  itil  journal  systems engineer  systems security  biochemistr', 'University': 'y'}]","information technology infrastructure, information systems security, business process improvement, certified information systems, technology systems business, systems security professional, technology infrastructure library, chief information officer, city state network, engineer information technology"
