CV File,Category,Education,Top Skills
./data\HEALTHCARE\17539842.pdf,HEALTHCARE,"[{'Degree': 'master', 'Major': 'assignments and to reinforce learning concepts\npresented by the teachers \nsupervised students in classrooms  halls  cafeterias  school yards  and gymnasiums  or on field trips \npresent subject matter to students under the direction and guidance of teachers  using lectures  discussions  or supervised role playing\nmethods \nobserve students  performance  and record relevant data to assess progress discuss assigned duties with classroom teachers in order to\ncoordinate instructional efforts \ninstruct and monitor students in the use and care of equipment and materials  in order to prevent injuries and damage \nenforce administration policies and rules governing students \nsubstitute teacher\n \naug 2011\n \nto \njun 2014\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\nplanned and directed activities associated with project \ntaught students with emotional impairments \nassisted teaching staff in public elementary  middle and high school \ngraded homework and test  using answer sheets and recorded results \ndistributed teaching materials to students such as textbooks  workbooks  and paper and pencils \nmaintained order with in the school and on school grounds \ntook attendance \nteacher assistant\n \nsep 2010\n \nto \njun 2011\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\nprovided extra assistance to students with special needs  and students with physical and mental disabilities provided extra assistance to students with special needs  and students with physical and mental disabilities \ntutored and assisted children individually or in small groups in order to help those master assignments  and to reinforce learning concepts\npresented by the teachers \nsupervised students in classrooms  halls  cafeterias  school yards  and gymnasiums  or on field trips \npresent subject matter to the students under the direction and guidance of teachers  using lectures  discussions  or supervised role playing\nmethods \nobserve students  performance  and record relevant data to assess progress \ndiscuss assigned duties with classroom teachers in order to coordinate instructional efforts \ninstructed and monitored students in the use and care of equipment and materials  in order to prevent injuries and damage \nenforced administration policies and rules governing students \noffice assistant\n \nfeb 2010\n \nto \napr 2010\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\nchecked to ensure that appropriate changes were made to resolve customers  concerns \ndocumented records of customer concerns and transactions \nrecorded details of inquiries  concerns  comments \nresponded to customers inquires and notified them of claim investigation results \ninput interview information into computer \ncollected deposits and prepared change of address records \nenabled significant improvements in their productivity \nreviewed billing questions  concerns  and forwarded as needed to departments for investigation \nhealthcare technician\n \ndec 2006\n \nto \nmay 2007\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\nanswered signal lights  bells and intercom system to determine patients  needs \nperformed duties in care of patients in nursing home under direction of nursing and medical staff \nserved and collected food trays and fed patients requiring help \ntransported patients  using wheelchair and wheeled cart and assisted patients to walk \nrecorded temperature  blood pressure  pulse  respiration rates  food and fluid intake and output  as directed \nissued medications from dispensary and maintained records \nled prescribed individual and group therapy sessions as part of specific therapeutic procedures \nrestrained  potentially violent  and suicidal patients with verbal and physical methods \ninterviewed new patients to complete admission forms  to assess their mental health status and to obtain their mental health and treatment\nhistory \nencouraged patients to develop work skills and to participate in social  recreational  and other therapeutic activities that enhanced\ninterpersonal skills and developed social relationships \ncertified nursing assistant\n \naug 2005\n \nto \njan 2006\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\nrecorded temperature  blood pressure  pulse  respiration rates  food  and fluid intake and output \ncleaned  sterilized  stored  prepared  and issued dressing packs \ncertified nursing assistant\n \napr 2005\n \nto \nmay 2005\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\nperformed duties in care of patients in their home under direction of nursing and medical staff \nbathed  dressed  and undressed patients \ntransported patients  using wheelchair wheeled cart and assisted patients to walk \nprepared meals  and assisted with activities of daily living \nchanged bed linens  ran errands  directed visitors and answered telephone \norganized and labeled materials \neducation and training\ncertificate in administrative assistant\n \n2016\n \nwake tech community college\n \nï¼  \ncity\n \n  \nstate\ncertificate\n \n2004\n \nwake tech community college\n \nï¼  \ncity\n \n  \nstate\nhigh school diploma\n \n2001\n \ncontinental academy high school\n \nï¼  \ncity\n \n  \nstate\ncertifications\nnursing assistant\nnorth carolina interventions\nskills\norganizational skills written communications skills verbal communication skills cultural awarenessâ  microsoft typing skills ability to focus\nefficiency self motivation ethica', 'University': 'l'}]","teachers supervised students, city state provided, city state answered, teacher assistant sep, city state recorded, methods observe students, observe students performance, students office assistant, city state high, rules governing students"
./data\HEALTHCARE\17545780.pdf,HEALTHCARE,[],"world issues award, awards school diligence, school diligence award, office manager managing, patients nurses doctors, patient care consistently, manager managing director, patient focused care, patient care follow, comprehensive patient care"
./data\HEALTHCARE\17624934.pdf,HEALTHCARE,"[{'Degree': 'bachelor', 'Major': 'of science\n \n  \nnursing\n \nursuline college\n \nï¼  \ncity\n \n  \nstate\nexecutive healthcare management certification\n \ncwru weatherhead\n \nï¼  \ncity\n \n  \nstate\nmba\n \n  \nhealthcare management\n \ncleveland state university\n \nï¼  \ncity\n \n  \nstate\n \n  completed 3 of 4 years course work\npublications presentations\noptimization after implementation\nvalue based billing\ntransforming healthcare\nclinical management redesign\ndeveloping multi disciplinary clinical content\nskills\nseasoned healthcare advisor  excellent communication skills  creative problem solver  innovative critical thinker  leader  change drive', 'University': 'r'}]","specialist leader healthcare, communication skills creative, leading healthcare organizations, manager specialist leader, excellent communication skills, senior manager specialist, creative problem solver, multi year multi, year multi state, multi state multi"
./data\HEALTHCARE\17864043.pdf,HEALTHCARE,[],"business development representatives, corporate regional recruiter, recruitment recruiting recruiter, city state develop, regional recruitment plan, potential employees assisted, city state sourced, city state developed, city state sociology, potential candidates met"
./data\HEALTHCARE\17960690.pdf,HEALTHCARE,"[{'Degree': 'bachelor', 'Major': 's of science\n \n  \nnursing\n \n  \nmay 2000\n \nmississippi college\n \nï¼  \ncity\n \n  \nstate\n \nnursing\nassociate of arts\n \n  \nmay 1997\n \nhinds community college\n \nï¼  \ncity\n \n  \nstate\nskills\nemergency care  palliative care  patient advocate  surgery\nadditional information\nactive member of junior auxiliary from 2006 2011 \nchaired projects including prom closet  buckets of happiness  and dental days\nsought out and implemented a program called  challenge day  in local schools thatâ focused onâ combatting bullying and facilitating a\npositive school culture  managed every aspect of the program including  but not limited to  securing funding  recruiting volunteers  and\nworking with school counselors to identify high risk students \nvolunteer for william s wings  ms diabetes association  and ms march of dime', 'University': 's'}]","registered nurse april, lyrica goal attainment, flector patch goal, neonatal intensive care, intensive care unit, professional healthcare representative, city state surgical, city state nursing, city state skills, patch goal attainment"
./data\HEALTHCARE\17963031.pdf,HEALTHCARE,"[{'Degree': 'master', 'Major': 's\n \n  \ninformation management\n \nwebster university\n \nï¼  \ncity\n \n  \nstate\n \ninformation management\nbachelor of science\n \n  \nhealth education\n \nsouthern illinois university\n \nï¼  \ncity\n \n  \nstate\n \nhealth education\nmay 2004\nmaster of arts\n \n  \ncomputer resource and information management\n \nwebster university\n \ncomputer resource and information management\ncoursework  program management  systems analysis and design  database management  security\n \n  \nbusiness administration\n \nbusiness\nadministration\n1996\nbachelor of arts\n \n  \ncommunity health education\n \nsouthern illinois university edwardsville il\n \ncommunity health education\n1993\nassociate of science\n \nsouthwestern illinois community college\nmay 2004\nmicrosoft certified systems engeneer mcse  microsoft certified systems engineer  certification\n \nmanaging and maintaining a windows server\n2003 environment implementing  managing  and maintaining a windows server 2003 network infrastructure\nmay 2004\nsecurity   certification\nskills\nactive directory  air force  basic  bi  business processes  database management  database  fsa  functional  gui  instruction  java  local\narea network  lan  logistics  managing  materials  access  microsoft certified  microsoft certified systems engineer  mcse  windows \n2000  enterprise  network  networks  organizational  policies  program management  relational databases  risk assessment  standard\noperation procedure  sop  supervisor  systems analysis and design  system integration  technician  telephones  troubleshooting  unix  video \nvista  xm', 'University': 'l'}]","microsoft certified systems, information management webster, bmt division program, program management systems, system administrator assistant, certified systems engineer, data logistics management, management webster university, division program lead, medical system concepts"
./data\HEALTHCARE\18129173.pdf,HEALTHCARE,"[{'Degree': 'bachelor', 'Major': 'of science  bs \n \n  \nradiologic technology biology\n \ncity\n \n  \nstate\n \n  \nunited\nstates\n \ngpa  \ngpa  3 5\nradiologic technology biology gpa  3 5interests\naart license  2001    member  american registered radiologic technologists \ncharitable volunteer coordinator  radiologic science club\nskills\nbiotechnology and pharmaceutical \nsales  administrative  award winner sales professional\nadditional information\ncertifications   affiliations\naart license  2001    member  american registered radiologic technologists\ncharitable volunteer coordinator  radiologic science clu', 'University': 'b'}]","representative city state, coordinator radiologic science, radiologic science club, american registered radiologic, registered radiologic technologists, radiologic technologists charitable, volunteer coordinator radiologic, increased market share, radiologic technology biology, award winner sales"
./data\HEALTHCARE\18365443.pdf,HEALTHCARE,"[{'Degree': 'master', 'Major': 'of science\n \n \n \ncomputer information systems\n \nuniversity of phoenix\n \nï¼  \ncity\n \n  \nstate\n \ncomputer information systems\ngraduate courses in business communications  project management  operating systems  networking  database concepts  software\nengineering  programming management  organization  ethics and intellectual property  and financial management  certified project management\nassociate  international project management association \n ipma  level d   number d15 122834\nskill highlights\n  \nskills\naccounting  accounts receivable  auditing  balance  billing  business communications  business plan  client  clients  client liaison  customer service \nclient support  database  delivery  financials  financial  financial consulting  financial management  focus  insurance  intellectual property \nleadership  mentor  office  2000  nt  networking  operating systems  processes  process improvement  coding  programming  project\nmanagement  proposal  quality  report writing  reporting  revenue recognition  siemens  software engineering  sql  technical support\nprofessional experience\nhighly accomplished healthcare analyst\n \n  \n01 1997\n \nto \ncurrent\n \ncompany name\nproviding operational and financial consulting services  employed through the acquisition of siemens health services by cerner in 2014 and\nthe acquisition of shared medical services by siemens in 2000 primary client liaison assessing business needs from stakeholders at every\nlevel  including executives within the client organization  explaining available standard services and or suggesting methods for customization\nof solutions to enhance production objectives and bring in departmental revenue \nprovide outstanding customer service by quickly addressing any client support issues  escalating new opportunities for revenue improvement\nto the appropriate executives within the organization  and maintaining a line of communications with clients that is advisory in nature and\nexceptional in its execution \nexpertly synthesize client input through a full business discovery process and assemble an internal team of experts in sql  database  report\nwriting  networking to answer questions and develop a set of technical specifications that are presented in a form of an actionable solution\nproposal \nimprove revenue cycle management for clients by providing off the shelf  custom  or client hosted solutions that allow them to off load\nissues and focus on the critical revenue recognition activities of their business office which includes accounts receivable and dealing with\ninsurance companies \nmeticulously review procedures and processes within financial departments and compare those with industry  best practice  standards to\nidentify opportunity for process improvement \nidentify actionable gaps by comparing revenue cycle reporting against other similar organizations as well as nationally recognized key\nperformance indicators  kpis  \nguide a client through the recovery audit contractor  rac  program which requires coding  billing  and reimbursement compliance with\nmedicare \ndevelop reports and create abstracts that pulled insurance  patient balance  and diagnostic related groups  drg  coding from a client s\ninvision patient accounting financial systems that ensured that medicare was not being overbilled and identified coding errors and\nbrought up the issue of medical necessity which led to process improvements \nparticipate as a key technical resource and mentor documenting the entire process of an ongoing customer project now in its 16th month\nwhich transfers 7 10 years of patient accounting data to a third party repository as part of audit requirements to meet a variety of regulatory\nstandards \ncollaborate with the project manager to meet project deadlines so that the client is able to keep their financial system data before the\ncontract elapses while ensuring that the client pays for only the amount of data storage required \naccelerate the delivery of solutions for the client by creating reusable templates that can be shared between projects \ndeliver the technical leadership required for projects of 6 days to 6 months in duration to determine the environment  configuration  and\nbuild programs necessary to decommission legacy systems and efficiently migrate to data to database systems which allow simplified queries\nfor financial posting \nthrough job sharing with the soarian financials test team  recreated software defects and validated fixes to improve quality using\nadvanced tools such as charm nt  quality center  and kanban to update status \nassociate systems analyst\n \n  \n01 1993\n \nto \n01 1996\n \ncompany name\npart of a team responsible for delivering over 100 000 files monthly pertaining to reporting and auditing and through the development of a\nbusiness plan that later migrated the delivery system to the internet saving the client considerable costs \norganized transactions over a six month period to install financial systems at pennsylvania hospital and temple university hospital \nbuild the programs required to successfully update system data to meet all deadlines consultant analyst\n \n  \n01 1983\n \nto \ncurrent\n \ncompany name\n \nï¼  \ncity\n \n  \nstat', 'University': 'e'}]","revenue cycle management, improve revenue cycle, shared medical systems, medical systems cerner, computer information systems, accomplished healthcare analyst, client clients client, highly accomplished healthcare, financials financial financial, financial system data"
./data\HEALTHCARE\18484846.pdf,HEALTHCARE,[],"city state physical, city state build, city state assist, city state plan, talented sales professional, city state talented, build client base, state physical education, city state aug, company demands efficiently"
./data\HEALTHCARE\18714571.pdf,HEALTHCARE,[],"primary resident care, provided primary resident, daily living activities, city state provided, state provided primary, maintained patient privacy, confidential patient information, state assisted patients, city state assisted, skilled healthcare company"
./data\HEALTHCARE\18784594.pdf,HEALTHCARE,"[{'Degree': 'master', 'Major': 's business administration\n \norganizational leadership\nmay 6  2017\nuniversity of findlay\n international business\n \nmba\n \ninternational business\nlean six sigma black belt certification\nmarch 31  2017\nuniversity of michigan\n \nhealth care administration\n \nbachelors of science\n \nhealth care administration\nmay 2015\nmercy college of ohio\n \nassociates of science\nmay 2013\nwayne county community college\n \nmagna cum laude\nactivities and honors\ni am an experienced corporate professional with 10 years of progressive accomplishments  and work history  i am highly diversified with\ninterpersonal skills  demonstrated leadership and a strategic thinker for efficient and effective problem solving  i have worked full time while\ncompleting my executive management mba with conferral date in may of 2017  my goal is to align and engage my broad  diverse skillset and\nexperience to contribute to meet and exceed plan budget goals  \ni seek a career opportunity that will leverage my unique skills and qualifications as\na business professional  my intent is to utilize my mba education and work history to establish a mutual relationship  which will impact the bottom\nline and provide a platform for my career growth and advancement   mba  general management coursework in accounting  financial\nmanagement and leadership  proven track record implementing successful leadership practices to motivate and manage staff   implemented and\ndirected 5s lean initiative to 127 employees   6 years of professional robust leadership and management experience \nskills\nbilling  call center  cms  client  customer service  forms  hiring  insurance  inventory  meetings  office  organizational  processes  protocols \nreceptionist  reporting  safety  scheduling  six sigma  social services  telephone  transportatio', 'University': 'n'}]","customer service experience, average call handle, client customer service, health care administration, customer service metrics, customer service forms, customer service representatives, resolved customer service, customer service issues, service incoming customers"
./data\HEALTHCARE\18949843.pdf,HEALTHCARE,"[{'Degree': 'bachelor', 'Major': 's of science\n \n  \n1 2002\n \ngpa  \ndean s list gpa  3 8\n \ndean s list gpa  3 8\nskills\naccounting  adobe  adr  analyst  auditing  billing  budget development  budgets  charts  contracts  cpt  crystal reports  customer satisfaction \ncustomer care  data analysis  database applications  databases  edit  email  financial  forms  government  grants  icd 9  leadership  legal  director \nmanaging  access  microsoft office suite  office  modeling  networking  organizing  organizational  policies  coding  project management  quality \nquality improvement  reporting  research  rms  scheduling  upgrades  validation  workflo', 'University': 'w'}]","electronic health record, eligible managed care, quality customer care, managed care contract, care contracts support, quality quality improvement, care contract analysis, city state worked, city state research, management quality quality"
./data\HEALTHCARE\19090468.pdf,HEALTHCARE,"[{'Degree': 'bachelor', 'Major': 'of science\n \n  \naccounting and computer science\n \ngeorgia state university\n \n  \ncity\n \n  \nstate\n \n1987\n \nhewlett packard corporation \nhp unix training and support ibm corporation \ndisaster recover certification\n \n recipient of mathematicâ scholarship to texas southern university\ntechnical certification in it technology   sponsor by ford motor aerospace and technology division\n \n  \nprogramming and computer science\ngeorgia tech institute\n \n  \ncity\n \n  \nstate\n \n1990\n \ntechnical it certification\n \n  \nprogramming and technology\n \ngeorgia tech institute\n \n  \ncity\n \n  \nstate\n \n1992\n \ncertifications\ndeploy hadoop cluster \n  configuration and performance tuning load data and run application   monitoring and troubleshooting provide\ntechnical assistance in administration and automation hardware  ibm blade technology  hp blade  cisco ucs blade technology  dell\ntechnology  hp servers \nskills\nadministrative support  apache  auditing  automation  backup  bash  cisco  clustering  hardware  consultant  crisis management  client  data\nconversion  databases  database  dell  dhcp  disaster recovery  disaster recovery   planning  dns  documentation  ftp  hewlett packard \nhp  hp ux  hp ux 9  ux  hp servers  ibm  ibm mainframe  java  korn shell  lan  layout  linux  logic  managing  medisoft  mail \nwindows  window  window 8  middleware  migration  network  nfs  nis  operating systems  oracle  pci  protocols  red hat  servers \nscripting  shell scripts  snmp  solaris 9 0  solaris  system administration  tcp ip networking  technical assistance  tomcat  troubleshoot \ntroubleshooting  hp unix  unix  unix servers  upgrades  veritas cluster server  veritas clustering  vm  wa', 'University': 'n'}]","system administrator company, auditing unix automation, linux system administrator, patching primary support, unix servers system, unix automation pci, institute city state, unix unix unix, unix unix servers, patching auditing unix"
./data\HEALTHCARE\20110597.pdf,HEALTHCARE,[],"healthcare insurance sales, insurance sales agent, exceptional customers service, united healthcare insurance, customer service training, sales agent company, customer service sales, city state provided, state provided services, licensed united healthcare"
./data\HEALTHCARE\20172393.pdf,HEALTHCARE,"[{'Degree': 'bachelor', 'Major': 'of business administration\n \n  \nmanagement\n \nbachelor of business administration  \nmanagement eastern michigan university  ypsilanti  mi certified clinical research professional   socra\ncity\n \n  \nstate\n \n  \nus\n \nassociates\n \n  \nsociety of clinical research\n \nthe society of clinical research associates  chalfont  pa\ncertifications\nccrp clinical research coordinator aes certified clinical research professional   socra\naffiliations\nof umhs quality month committee\npresentations\nquarterly reports and presentations\nskills\naudits  quality assurance  maintenance  database  clerical  clerk  general clerical  outpatient  clinical trials  clinical research  audit  case\nreport  case report form  collection  corrective action  corrective action plans  data analysis  data collection  data management \ninventory  liaison  marketing analysis  medical records  mentor  project management  training  administrative assistant  healthcare  database\nmanagement  pivot tables  ids  oncology  regulatory compliance  calendar management  ordering  pediatric  reconciliation  access \ndatabases  excellent organizational skills  microsoft office  ms office  organizational skill', 'University': 's'}]","city state clinical, clinical research coordinator, city state administrative, clinical research professional, certified clinical research, mentor quality assurance, state clinical research, data collection data, state administrative assistant, research coordinator mentor"
./data\HEALTHCARE\20211577.pdf,HEALTHCARE,[],"winning customer service, city state assisted, city state provided, management information system, customer service inbound, award winning customer, service inbound sales, medical management information, customer service rep, city state skills"
./data\HEALTHCARE\20736486.pdf,HEALTHCARE,[],"certified nursing assistant, nursing assistant city, assistant city state, state university city, team members patient, updated patient census, patient care provided, managing office supplies, utah state university, develop patient care"
./data\HEALTHCARE\20748468.pdf,HEALTHCARE,"[{'Degree': 'master', 'Major': 'list of all items en route to our\nwarehouse from overseas  it tracked freight from before it entered long beach harbor to leaving on our trucks  the database created bill\nof ladings  manifests  and several reports within seconds  i also added controls that virtually loaded our containers by po and weight \nenabling workers to load within all legal parameters without error \nparticipated in a great deal of problem solving and troubleshooting \ndeparted once my contract was successfully completed \njunior healthcare administrator statistics coordinator\n \nmar 2000\n \nto \njan 2002\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\nidentified opportunities for lowering costs and increasing efficiency in all services in order to maintain all federal grants \nworked closely with decision support  medical records  and several other departments to determine cost  frequency  and reimbursement\npatterns of identified services \nsought resources for obtaining data applicable to newborn careline dept  objectives \ntrained  assisted  and coached clerks  techs  nurses  and doctors in organization of data  activities  and database operations \ngathered  reviewed  and verified all statistics via obstat database and access bridge daily \nmaintained all backup for databases  as well as installations \ncoordinated 93 nurse s schedules using ansos and modified developed other simple scheduling programs to ease complications \ndeparted due to corporate restructuring  resulting in the loss of over 1000 employees \nstatistics coordinator\n \njul 1999\n \nto \nmar 2000\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\ncreated and implemented the wars database for the pharmacy administration accounts receivable department \narchived figures for the accounting department to review and cooperated with data management on a daily basis \ncreated produced six daily reports in excel to substantiate balances for 4 on site pharmacies and 2 remote infusion centers \nresponsible for all payments invoices and delegated postings to appropriate a r reps \ncreated spreadsheets for special projects in excel and microsoft word as needed and was responsible for all off site storage archives and\nfacilities \nelectronically released all available medicines for billing and collection reps daily \nworked in pdx  desktop 7000  specialized clinician services  scs   ansos  pc anywhere daily \ntransferred to the newborn careline department because the position was created for me and i was encouraged to take it \neducation\nbachelor of arts\n \n  \npsychology\n \nuniversity of southern california\n \nï¼  \ncity\n \n  \nstate\ngraduated magna cum laudeassociate of arts\n \n  \nsocial sciences\n \nlong beach city college\n \nï¼  \ncity\n \n  \nstate\ngraduated with honours\nskills\nreorganization procedural evaluations\nability to collect analyze report data\ncan easily work as a team or independently\ngreat ability to lower costs increase efficiency\nms project  ms office  all windows os  all mac os  visio\nadvanced coding in fbml  css  html\ndatabases i designed still in use  lbmmc  obstat  wars and nec   preload d', 'University': 'b'}]","city state responsible, city state supervised, city state graduated, project manager project, city state created, daily project manager, administrator project manager, city state identified, healthcare administrator operational, created project plans"
./data\HEALTHCARE\20835760.pdf,HEALTHCARE,"[{'Degree': 'master', 'Major': 'of business administration\n \n  \nhuman resource development and management\n \n  \n1 2006\n \nwebster university\n \nï¼  \ncity\n \n  \nstate\n \ngpa  \ngpa  3 6\nrecipient of the anthony and kim thompson outstanding student award\n \nhuman resource development and management gpa  3 6 recipient\nof the anthony and kim thompson outstanding student award\nbachelor of science\n \n  \npsychology communications\n \n  \n1 1999\n \nsouthwest missouri state university\n \nï¼  \ncity\n \n  \nstate\n \npsychology communications\nskills\nbudget  closing  competitive  concept  council  client  clients  customer service  delivery  drivers  e commerce  focus  hr  leadership  marketing \nmarket  access  office  network  presentations  pricing  promotion  selling  sales  scientific  strategic  trainer  uniqu', 'University': 'e'}]","professional healthcare representative, outstanding student award, human resource development, kim thompson outstanding, thompson outstanding student, city state gpa, city state psychology, client clients customer, business sales experience, achieve sales performance"
./data\HEALTHCARE\21866029.pdf,HEALTHCARE,"[{'Degree': 'bachelor', 'Major': 'of science\n \n  \nmarketing and advertising\n \n2006\n \ncarlson school of management school of journalism and mass communication \nuniversity of minnesota\nskills\nprogram knowledg', 'University': 'e'}]","analyst business intelligence, city state worked, analyzed store selling, managed inventory requests, stores efficiently managed, senior analyst business, determine proper orders, sales flat worked, stores ensuring key, efficiently managed inventory"
./data\HEALTHCARE\22008817.pdf,HEALTHCARE,"[{'Degree': 'master', 'Major': 'of health administration\n \n  \ngraduate school of public health\n \nuniversity of pittsburgh\n \n  \ncity\n \n  \nstate\n \n  \nusa\n \napril 2008\nb a\n \n  \ncommunication and rhetoric\n \nuniversity of pittsburgh\n \n  \ncity\n \n  \nstate\n \n  \nusa\ncertificate in professional german\ngraduated magna cum laude\naugust 2005\nintensive language studies\n \ndie neue schule\n \n  \ncity\n \n  \nstate\n \n  \ngermany\n \ngpa  \nmagna cum laude\naccomplishments\nmore\nmore\nawarded coveted post graduate administrative fellowship upon master of health administration completion\nskill highlights\nmicrosoft excel  word  power point  visio   access\nnextgen electronic practice management super user\nnextgen electronic health record end user\npolicytech\nvantage analytics\nvalify purchased services analytics\npeoplesoft financials   supply chain management\nlawson supply chain management\nprofessional experience\n10 2013\n \nto \ncurrent\nhealthcare consulting project associate\n \ncompany name\n \n  \ncity\n \n  \nstate\noversee data analysis to support cost savings and management strategies\nrecommend non labor cost reduction savings based on cross functional business analysis manage operations of clinical and perioperative\nwork streams\nlead team meetings presenting client deliverables to executive leadership groups\nbuild consensus among key decision makers to support project implementation\nengage appropriate clinical stakeholders to evaluate and approve product conversion\nnegotiate medical supplier  manufacturer and contracted services agreements\nleverage partnership with group purchasing organizations  gpo  to maximize contract access\ninterpret financial data  stakeholder preferences and clinical evaluation information\nfacilitate commodity standardization in collaboration with system supply chain\nwrite audience specific communications for all product and service changes\ncreate clinical education copy for product implementations and conversions\nnavigate client databases to extract and analyze financial  purchasing and other health data\nfacilitate strategic account partnership between client  supplier and vendor relationships\ndevelop comprehensive guidelines for client transition planning\ndesign custom development programs to educate internal and client resources\nbalance projects and accommodating multiple client needs accomplishments\ndevelop client specific value analysis and reporting methodologies\nsupport identification and implementation of  30m in clinical and interventional initiatives\nvalidate over  20m in financial savings  including diagnostics and pharmacy initiatives \nimplement financial enhancement models for revenue cycle process change optimization\nlead sustainability reviews to ensure clients continue to realize implemented savings\nslash over  30m in annual recurring non labor expenses \n06 2010\n \nto \n06 2011administrative fellow\n \ncompany name\n \n  \ncity\n \n  \nstate\nparticipation in all mso services including billing and cycle revenue management  call center services  provider credentialing  practice\nassessments and vendor management\ncentralize program registration and benefits assistance department using root cause problem solving strategies perform community\nanalysis and serve as outreach coordinator for aligned organizations\nopen two pediatric clinics including preparation  purchasing  set up and go live\nmanage business operations of a two provider pediatric clinic\ncreate and execute electronic fax solution pilot to streamline clinical communication and eliminate resource waste\ncoordinate prenatal tours across 7 pediatric clinics to capture pediatric and women s services growth potential\nmanage medical services requests across clinics  billing  program registration  patient experience and navigation\nwrite  manage and monitor front office policies  procedures and compliance \n06 2011\n \nto \n05 2013\ndirector of clinical support\n \ncompany name\n \n  \ncity\n \n  \nstate\nresponsible for the overall quality and accuracy of clinical front office functions\npractice acquisition of new clinics including project management  staff assignment  purchasing and go live\nprimary liaison between billing  finance  credentialing and operational procedure issues at 28 clinics\noversee training  application and adherence of all front office program initiatives\nplan and lead quarterly front office and program registration workshops for over 100 attendees\nhire and train front office personnel\nproduce financial dashboards for practice administrators and medical directors\nwrite training guides for centex system support services and confluence conduct nextgen epm implementation  testing and end user\ntraining\noversee leave approval in nextgen and adp for 36 physicians and mid level providers across 10 clinics\nmanager of all business operations and 7 direct reports at family medicine clinics and lab lead patient safety and clinical competence\ninitiatives for successful joint commission re accreditation\naccomplishments\nmanage daily clinic collections   reporting process change to eliminate zero tolerance financial errors\nrestructure front office new hire orientation curriculum to improve employee satisfaction and retention\ndefine corporate scheduling and collections policies to increase front office collections by 11 \ndesign explorative technology front office workflow redesign pilot to reduce encounter cycle time and improve workflow\nestablish university of texas health information technology partnership to coordinate clinical observations practicums \n05 2009\n \nto \n05 2010\nadministrative resident\n \ncompany name\n \n  \ncity\n \n  \nstate\nreconcile physician contracts to measure clinical productivity and bonus allocation \ndesign mid level provider clinical rotation program and database to support tracking and recruitment efforts \ncollaborate with administrative leadership to develop cost savings initiatives to identify opportunities in divested business units  corporate\nreal estate and facilities management \n03 2009\n \nto \n05 2009\ncontractor  mha candidate \ncompany name\n \n  \ncity\n \n  \nstate\nanalyze current marketing situation with collaboration among executives  staff  and external stakeholders \napply marketing concepts to identify and appeal to target market of long term acute care consumers \ncreate marketing plan to expand referral base  form strategic alliances and focus on personal selling \n02 2009\n \nto \n05 2009\ncontractor  pilot immersion program\n \ncompany name\n \n  \ncity\n \n  \nstate\nidentify current appointment process challenges for residents using flowcharts and project management tools\nredesign computer access request process for system users to reduce throughput time and increase trainee satisfaction\napply six sigma concepts to streamline nurse educators  suite to increase capacity and eliminate waste\nskills\nacute care  administrative  go live  streamline  adp  balance  benefits  billing  business analysis  business operations  call center  contracts \nconversion  cost reduction  client  clients  data analysis  databases  database  facilities management  family medicine  fax  finance  financial  focus \nfront office  functional  german  health information technology  leadership  marketing plan  marketing  market  meetings  access  navigation \noptimization  patient safety  perioperative  personnel  policies  presenting  problem solving  project management  purchasing  quality  real estate \nrecruitment  reporting  selling  scheduling  strategic  strategic alliances  supply chain  user training  vendor management  workflow  workshop', 'University': 's'}]","city state usa, health information technology, pittsburgh city state, supply chain management, clinical front office, city state identify, front office program, city state oversee, texas city state, technology front office"
./data\HEALTHCARE\23110214.pdf,HEALTHCARE,"[{'Degree': 'master', 'Major': 's of science\n \ncity\n \n  \nstate\nsri ram engineering college\n \n2005\n \nbachelor of engineering\n \ncity\n \n  \nindia\n \nprofessional associations\ninterests\nhimss nyc chapter member  \n1   page\nadditional information\nhimss nyc chapter member  \n1   page\nskills\nacquisitions  administrative  automate  benefits  budget  cms  consulting  content  contract management  delivery  dictation  documentation \nsenior management  forms  insurance  team lead  legal  magic  meditech  meetings  mentoring  messaging  excel  exchange  office  power\npoint  2000  ms word  midas  migration  negotiating  negotiation  enterprise  nursing  ocr  oct 1  optimization  order entry  pacs  policies \nprocesses  profit  coding  project management  purchasing  quick  recruiting  scanning  six sigma  strategic  summit  time management \ntranscription  upgrades  upgrade  visio  wise  workflo', 'University': 'w'}]","prepared project plan, project implementations project, system lead implementation, implementations lead teams, lead lead implementation, implementations project management, executive team member, team lead lead, health system lead, documentation system lead"
