CV File,Category,Education,Top Skills
./data\CHEF\12254068.pdf,CHEF,"[{'Degree': 'bachelor', 'Major': 'of science\n \n  \nrisk and benefits management\n \n  \n1985\n \nthe university of alabama\nskills\nadvertising  agency  balance  benefits  budget  consultant  creativity  address customer complaints  client  customer satisfaction  customer service\nexperience  customer service  customer service training  special events  fashion  features  financial  home health  hospice  inspiration \ninsurance  legal  letters  director  marketing strategies  marketing  market  marketing material  meetings  office  win  nursing  patient flow  quality \nsales  surgery  teamwork  phone  training programs\nadditional information\npersonal catering business  as a hobby  creating memorable events for military functions  wedding and party planning  developed training\nprogram for 2 and 3 session cake decorating classes for both adults and children  \nlove to camp  kayak and travel', 'University': ''}]","customer service training, developed training program, customer service experience, home health hospice, planning developed training, customer service customer, service training program, service customer service, service experience customer, experience customer service"
./data\CHEF\12420359.pdf,CHEF,"[{'Degree': 'bachelor', 'Major': 'of arts\n \n  \neconomics\n \nwheaton college\n \nï¼  \ncity\n \n  \nstate\n \ngpa  \ncum laude  dean s list\n \neconomics cum laude  dean s list\nskills\nbasic  interpersonal  excellent oral  customer services  customer service  focus  general manager  inventory  leadership  meetings  excel \nmicrosoft office products  power point  word  organizational  problem solving skills  quality  requirements gathering  supervisor  supervision \nunique  written communication skill', 'University': 's'}]","city state prepare, pastry cook iii, pastry sous chef, banquet prep lists, daily banquet prep, review daily banquet, city state daily, cordon bleu programs, city state chocolatier, city state gpa"
./data\CHEF\12717345.pdf,CHEF,[],"city state prep, state prep food, line cook company, strong communication skills, magazine guest chef, city state culinary, line chef company, kitchen management food, cooking matters classes, taught cooking matters"
./data\CHEF\13095891.pdf,CHEF,[],"harris ranch beef, ranch beef company, company harris ranch, harris ranch farm, hotel harris ranch, beef company harris, promote harris ranch, ranch entities harris, harris ranch agricultural, harris ranch entities"
./data\CHEF\13212436.pdf,CHEF,"[{'Degree': 'master', 'Major': 'caterease\nfood plating and presentation\nforecasting and planning\nkitchen equipment operation and maintenance\noperations management\nbusiness process  negotiation  unique\ncom  operations management\nca  optimization\ncooking  performance management\ncost control  personnel\nclients  processes\nclient  purchasing\ncustomer service  quality\ndc  quality control\ndirection  quality management\nenglish  quest\nfinancial management  reception\nfocus  recruitment\ngreek  research\nitalian  retail\nkronos  sales\nteam building  scheduling\nrecipes and menu planning\npayroll and scheduling\nmenu planning\nwork history\npersonal  private chef\n \n  \n01 2019\n \nto \ncurrent\n \ncompany name\n \nâ   \ncity\n \n  \nstate\n \ntraveling around the la and orange county cooking for parties of 2 to 50 \nplated  buffet  family style or food stations  plus more \nsourcing wild and sustainable meats  fish  and poultry \nwith organic produce  to produce a memorable event \nexecutive chef\n \n  \n07 2018\n \nto \n01 2019\n \ncompany name\n \nâ   \ncity\n \n  \nstate\n \nmy goals and direction needed for this 5 million dollar operation was to bring high quality  innovative  whimsical comfort food that s\ninteractive for the client guest experience  bringing contemporary california italian fusion cuisine  with an emphasis on local farms and\nbusinesses using sustainable meats and seafood \nlounge  cafã   grill and banquets are the revenue streams for this property \nalso drove dramatic cost saving of labor and food cost  currently trending at 34  food cost and 9  labor cost selected achievements  \ncompletely revamped menu  brought in fresh ingredients and new ideas  changed menu seasonally \nexecutive chef  director of culinary\n \n  \n01 2015\n \nto \n03 2018\n \ncompany name\n \nâ   \ncity\n \n  \nstate\n \nmy focus for this 26 million dollar operation was to bring high quality  innovative food so clients and customers feel like they are not in a\nconvention center atmosphere \nwhimsical comfort food that s interactive for the client experience  bringing contemporary california cuisine  with an emphasis on local\nfarms and businesses with sustainable meats and seafood \nover saw 100  employees and 6 chefs daily \nexecution of catering  concessions and offsite functions from 200 20000 people \ndrove dramatic cost savings and optimization  including running a food cost of 20  and a labor cost of 8  of gross food sales only \nrevitalized the menu to bring a fresh approach to our branding mantra  chef inspired and culinary driven  creation and implementation of 2\nnew catering menus  as well as multiple tailored menus to client specifications \neducation\naos\n \n  \nculinary arts   hospitality management\n \n  \n1997\n california culinary academy\n \n  \ncity\n \n  \nstate\n \nhigh school diploma\n \n  \n1993\n \nmary star of the sea high school\n \n  \ncity\n \n  \nstate\n \nskills\nkitchen design   workflows\noperations management\nproduct costing   cost control\ninnovative menu development\nteam building   leadership\nquality   customer service\nnew restaurant openings 7\nrevenue growth   p l\nperformance management\nimenupro\naloha\nmicrosoft office suite\nsolomon\nquest\neteac\neventmaster\ncaterease\nfood plating and presentation\nforecasting and planning\nkitchen equipment operation and maintenance\noperations management\nbusiness process  negotiation  unique\ncom  operations management\nca  optimization\ncooking  performance management\ncost control  personnel\nclients  processes\nclient  purchasing\ncustomer service  quality\ndc  quality control\ndirection  quality management\nenglish  quest\nfinancial management  reception\nfocus  recruitment\ngreek  research\nitalian  retail\nkronos  sales\nteam building  scheduling\nrecipes and menu planning\npayroll and scheduling\nmenu planning\nwork history\npersonal  private chef\n \n  \n01 2019\n \nto \ncurrent\n \ncompany name\n \nâ   \ncity\n \n  \nstate\n \ntraveling around the la and orange county cooking for parties of 2 to 50 \nplated  buffet  family style or food stations  plus more \nsourcing wild and sustainable meats  fish  and poultry \nwith organic produce  to produce a memorable event \nexecutive chef\n \n  \n07 2018\n \nto \n01 2019\n \ncompany name\n \nâ   \ncity\n \n  \nstate\n \nmy goals and direction needed for this 5 million dollar operation was to bring high quality  innovative  whimsical comfort food that s\ninteractive for the client guest experience  bringing contemporary california italian fusion cuisine  with an emphasis on local farms and\nbusinesses using sustainable meats and seafood \nlounge  cafã   grill and banquets are the revenue streams for this property \nalso drove dramatic cost saving of labor and food cost  currently trending at 34  food cost and 9  labor cost selected achievements  \ncompletely revamped menu  brought in fresh ingredients and new ideas  changed menu seasonally executive chef  director of culinary\n \n  \n01 2015\n \nto \n03 2018\n \ncompany name\n \nâ   \ncity\n \n  \nstate\n \nmy focus for this 26 million dollar operation was to bring high quality  innovative food so clients and customers feel like they are not in a\nconvention center atmosphere \nwhimsical comfort food that s interactive for the client experience  bringing contemporary california cuisine  with an emphasis on local\nfarms and businesses with sustainable meats and seafood \nover saw 100  employees and 6 chefs daily \nexecution of catering  concessions and offsite functions from 200 20000 people \ndrove dramatic cost savings and optimization  including running a food cost of 20  and a labor cost of 8  of gross food sales only \nrevitalized the menu to bring a fresh approach to our branding mantra  chef inspired and culinary driven  creation and implementation of 2\nnew catering menus  as well as multipletailored menus to client specifications', 'University': ''}]","bring high quality, drove dramatic cost, high quality innovative, million dollar operation, whimsical comfort food, management cost control, performance management cost, quality innovative food, cost control innovative, bringing contemporary california"
./data\CHEF\13264154.pdf,CHEF,[],"pastry chef company, city state managed, city state food, assistant pastry chef, city state helped, city state culinary, banquet chef company, event pastry chef, city state teaching, city state traveling"
./data\CHEF\13411858.pdf,CHEF,"[{'Degree': 'master', 'Major': 'ed â \n \ncreating team camaraderie and a positive work culture is something i excel at  which always leads to company\nloyalty and increased production \n06 1992\n \nto \n06 1995\nchief concierge  team leader\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\n \nour goal  as a concierge  was to create a positive  service oriented  classy  and\nfun environment for the guests of our 875 room property  my goal was to make sure each guest felt right at home  as if they were home  it\nwas important that the solution to each and every guest request or challenge was perceived as truly \neasyâ \n to make happen  â i encouraged my\nteam to bring  the \nwow\n   factor  to life  to  ideally  hear every guest reply with a  wow   when they heard that their request had been completed \nâ it truly was an entertaining  outside of the box thinking  creative solution seeking job \n01 1988\n \nto \n06 2003\nfounder public relations lead instructor\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\n \nraised in an entrepreneurial family  i opened my own dance and\ntumbling school at 18  i researched prime location options  formulated a vision and successful business plan that i implemented on my own \nâ thirty students quickly skyrocketed to hundreds  both youth and adults   â my ability to interact with my clients in a courteous and positive\nmanner secured their loyalty and patronage  this business venture put me thru college and made me a substantial income  â at 28  when ready to\nretire from teaching  i marketed and  sold  my clientele to another local dance school for a truly substantial profit \neducation\n1992\nbachelor of arts\n \n  \nathletic training sports medicine\n \nsan diego state university\n \nï¼  \ncity\n \n  \nstate\n \n  \nusa\nathletic training sports medicine\nsan diego state   san diego  ca  san diego i completed a 5 year internship working with the university s athletes and graduated with\noutstanding grades in the field of sports medicine and athletic training  â \n1990\ngeneral education\n \ngrossmont college\n \nï¼  \ncity\n \n  \nstate\n \n  \nusa\n1989\nfire science emergency medical technician  emt \n \nmiramar community college\n \nï¼  \ncity\n \n  \nstate\n \n  \nusa\n \nliving in a rural community  residents\nwere dependent on our volunteer fire department for all medical and fire emergencies until other paid departments could arrive  after watching my\ngrandmother pass away because no one in our family was capable of providing cpr  i realized i needed to step up and joined our local volunteer\nfire department  i completed emt training at miramar college  and then a 12 week national fire academy  where i was one of only 4 womento pass  â it was truly the most physically challenging endeavor i ve ever completed  but certainly one i am incredibly proud of  â i served as a\nvolunteer firefighter emt on the san diego rural fire department for 4 years \naccomplishments\nmanage a successful sales team of 150 consultants who consistently achieve monthly corporate incentives \nam consistently among pampered chef s elite 1 5  in sales  recruiting  and organization growth \nhave earned the \npampered chef s\n \npremiere level incentive trip for 21 consecutive years  earned strictly thru personal sales  personal\nrecruiting  and team production  these achievers represent the top 2  of the company \nrecently achieved  1 5 million in career \npersonal \nsales \nlead a team  who over the course of 20 years  has sold nearly  10 million in pampered chef product â \nwas presented with pampered chef s \nhospitality award\n \nfor graciously welcoming local consultants  whose immediate upline live out of\nstate  to join us at our teams  training events \nat 16  i auditioned and was selected to tour the united states with a national dance academy  performing for  and teaching dance to\nthousands of dancers in 33 cities nationwide  â 4 000 auditioned  35 were selected  â i executed my own fundraising activities and solicited\nlocal organizations to raise the required  5 000 for travel and housing expenses \nat 18  i launched my own dance   tumbling school  i operated this successful business for 10 years  when i chose to  sell  my clientele to\nanother local dance studio \nat 19  i completed  and graduated from  the national fire academy in san diego  ca \nwas 1 of 7 to be awarded my high school s  valiant v   selected by the school staff  this award recognizes above and beyond\nparticipation and service to both the high school and community \nskills\nenthusiastic people person\nstrong public speaking skills\nmotivational and inspirational\ngoal setting  goal achieving\ngreat organizational skills\ncreative training techniques\ngroup instruction\nlearning strategies\nwriting\nteam building\nproblem solving\ngroup and one on one coaching\ncurriculum development\nencouraging group participation\nimplementing team incentives\nâ  self driven\ncreating performance motivation\nhigh level of professionalis', 'University': 'm'}]","city state usa, san diego state, medicine san diego, training sports medicine, athletic training sports, creative training techniques, team building training, chef city state, pampered chef city, diego state san"
./data\CHEF\14569498.pdf,CHEF,"[{'Degree': 'master', 'Major': 'skill highlights\nsmall business development\nleadership communication skills\nproduct development\nbusiness operations organization\nbudgeting expertise\nnegotiations expert\nemployee relations\nself motivated\ncustomer oriented\nfluent in  spanishcommunicates effectively\nevent planning\nlistening skills\nexceptional multi tasker\nhospitality expertise\ncore accomplishments\nreduced number of guest complaints by  80  percent \nsuccessfully managed a kitchen staff of 40  employees during high volume dinner services for more than 500 diners each night expanded  menu\nitems  line to includeincreased sales by 50  by rolling out a revamped social media marketing initiative   which nearly doubled sales in one year \nprofessional experience\n01 2010\n \n  \n09 2012\ncompany name\n \nï¼  \ncity\n \n  \nstate\n \nchef owner\nmanagement of all financial and personnel records \nrecruit  interview and train staff while ensuring health and safety standards \ndevelopment of marketing strategy responsible for doubling the sales in one year \nreceived over 300 outstanding reviews on yelp com \n01 2007\n \n  \n01 2009\ncompany name\n \nï¼  \ncity\n \n  \nstate\n \ndirector of culinary arts\ntrain and manage kitchen personnel  supervise coordinate all related culinary activities  estimate \nconsumption and requisition or purchase\nfood  select and develop recipes  standardize production recipes to ensure consistent quality  establish presentation technique and quality\nstandards  plan and price menus  ensure proper equipment operation maintenance  and ensure proper safety and sanitation in kitchen \noversee special catering events  and offer culinary instruction and or demonstrate culinary techniques  responsibility for hiring  discipline \nperformance reviews and initiating pay increases \n12 2003\n \n  \n12 2006\ncompany name\n \nï¼  \ncity\n \n  \nstate\n \nexecute sous chef\noversaw all aspects relating to culinary operations including kitchen supply and inventory  maintaining government regulations  and\nmonitoring customer satisfaction \nmenu development as well as food preparation \nfood and nutrition department \noversaw all procedures and development with executive chef menus and \nrecipes  including special vip events \noversees 3 000 meals at day  full service cafeteria and all catering events \n11 2001\n \n  \n12 2003\ncompany name\n \nï¼  \ncity\n \n  \nstate\n \nfood service director\nconducted daily pre shift and weekly departmental meetings to ensure organizational efficiency scheduled and directed staff in daily work\nassignments to maximize productivity efficiently resolved problems or concerns to the satisfaction of all involved parties continually\nmonitored facility and took appropriate action to ensure food quality and service standards were consistently met \neducation\n1994\nlos angeles culinary instituted\n \nï¼  \ncity\n \n  \nstate\n \n  \nu s a\n \nassociate of arts\n \n  \nculinary artscourses in hospitality and restaurant management\nadditional information\nopen to negotiatio', 'University': 'n'}]","city state chef, city state food, city state director, city state execute, state chef owner, chef sous chef, state food service, executive chef menus, ensure food quality, chef owner executive"
./data\CHEF\14663897.pdf,CHEF,[],"food preparation inspect, cooked food products, food quality service, monitor food preparation, food safety professionals, create decorative food, decorative food displays, food displays instruct, inspect supplies equipment, food preparation methods"
./data\CHEF\15180322.pdf,CHEF,[],"patients health status, care assisted patients, prepared patient rooms, patient rooms prior, respiration massaged patients, guidelines prepared patient, geriatric patients administered, nursing care provided, chronic illnesses assisted, irrigations assisted patients"
./data\CHEF\15261348.pdf,CHEF,"[{'Degree': 'bachelor', 'Major': 'of science\n \n \n \nbusiness\n \n98\n \nsalem international\n \n  \ncity\n \n  \nstate\n \n  \nusa\n \nbusiness\nskills\naccount management\nproject management\ncomputer proficien', 'University': 't'}]","city state chef, increase restaurant profits, consistently emphasized food, emphasized food quality, menu items beverages, additional menu items, sold additional menu, food consistently tasted, restaurant profits provided, flavored food consistently"
./data\CHEF\15354126.pdf,CHEF,[],"city state responsible, city state make, city state fine, city state opened, city state cafã, city state elegant, arts city state, city state certificate, chef sous chef, food preparation recipe"
./data\CHEF\16066857.pdf,CHEF,[],"food costs byâ, proper food handling, food handling methods, reduced food costs, expertly estimating purchasing, assisted kitchen staff, expertly estimated staffing, maintained correct temperature, state reduced food, local labor laws"
./data\CHEF\16248476.pdf,CHEF,[],"city state chef, city state usa, labor laws company, adjusted hourly schedules, demand patterns budget, local labor laws, expertly estimated staffing, city state lead, city state sous, california city state"
./data\CHEF\16594812.pdf,CHEF,[],"city state prep, science medical billing, applied science medical, chef city state, cook city state, city state process, cashier city state, city state walla, city state prepped, manager city state"
./data\CHEF\16804396.pdf,CHEF,[],"excellent customer service, service customer service, customer service specialist, customer service customer, customer service daily, high customer service, food service professional, leader food service, summary food service, food preparation food"
./data\CHEF\16855929.pdf,CHEF,[],"city state working, city state worked, poudre high school, cook breakfast cook, assistant manager cook, morning cook cooper, arrives evening cook, evening cook breakfast, assistant manager delivery, direction front office"
./data\CHEF\16924102.pdf,CHEF,[],"developing employees company, serve safe management, safe management certified, operations serve safe, management certified knowledge, staff members constantly, cooking resolving personal, resolving personal conflicts, members constantly working, constantly working hard"
./data\CHEF\18036030.pdf,CHEF,"[{'Degree': 'bachelor', 'Major': 's degree\ncurrently a student in college\ni am an a and b student with a few college credits\n3 5 gpa level\nsome college  no degree \n \n  \nhuman services social worker\n \nccbc essex campus \ncity\ni am working towards my bachelors degree i have a few credits\nserving society is very important to me\naccomplishments\nconsistently maintained high customer satisfaction ratings \nled team to achieve improvements on work productions  earning recognition from upper management and financial reward \ni have trained and lead many individuals of all ages as well as mentoring and being therapuetic to all employees and business demands\ni believe in working as a team efficiently and productively  all jobs must be done on a timely and organized matter', 'University': ''}]","city state company, operations team lead, machine operations team, team lead city, human services social, services social worker, team lead training, lead city state, team staffing city, maintained high customer"
./data\CHEF\18480859.pdf,CHEF,[],"food service director, food service areas, food service products, food service duties, chef food service, florida food management, service products including, food management guidelines, fresh wholesome foods, executive chef food"
./data\CHEF\18825446.pdf,CHEF,[],"food preparation kitchen, management food preparation, food preparation responsible, food preparation employees, operations management food, basic food preparation, food handling knowledge, food preparation strong, prepared food items, kitchen staff management"
./data\CHEF\19007667.pdf,CHEF,[],"city state manage, city state effectively, city state set, line cook company, catered events conducted, current chef company, catered events enforced, catering chef company, home highlights experience, events conducted daily"
./data\CHEF\19268120.pdf,CHEF,[],"city state kitchen, state kitchen manager, kitchen manager catering, foods preparation food, city state usa, friendly fast service, kitchen employee operations, prepared food items, guest satisfaction anticipated, service professional kitchen"
./data\CHEF\19285236.pdf,CHEF,[],"city state responsible, management customer service, event menu planning, food created menus, food service operations, events management customer, menu development planning, customer service team, high volume customer, management food beverage"
./data\CHEF\19831366.pdf,CHEF,[],"city state developed, executive chef company, prep instructed cooking, instructed cooking personnel, food costing inventory, state developed brunch, scheduling food costing, payroll scheduling food, maintained accurate payroll, accurate payroll scheduling"
./data\CHEF\19951766.pdf,CHEF,[],"exceptional customer service, delivered exceptional service, delivered exceptional customer, state delivered exceptional, delivered exceptional friendly, consistently delivered exceptional, city state delivered, county community college, cowley county community, customer service experience"
./data\CHEF\20033302.pdf,CHEF,"[{'Degree': 'bachelor', 'Major': 'of science\n \n  \nbusiness management\n \nsaint joseph university\n \nbusiness management magna cum laude\nsummary\nanalytical \nand \nsolutionsoriented \nmanager \nwith \n15 \nyears \nexperience \nin \nbusiness \nmanagement \nand astute \nunderstanding \nof \naccounting  \ntaxes \nmarketing  \nsales \nand \nadministrative \nprocedures  \nadept \nat implementing \nand \nexecuting \noperational \nstrategies  \naddressing \ncomplex \nchallenges \nand\nleading \nteam members \nto \ncontinuous \nsuccesses  \nproficient \nat \nmanaging \nprofit \nand \nloss \nstatements  \nfostering \nthe financial health of the company and\nmaintaining a holistic view of operations while also focusing on the granular details\nlanguages\nenglish  arabic  and french  written and spoken\nhighlights\nmicrosoft word  excel  spreadsheets  pivot tables  formulas  formatting   powerpoint  access  outlook and google docs \ngoogle data\nanalytics  search engine optimization  seo  and web metrics \nsocial media tools such as hootsuite  hashtagify and tweetdeck \ncloud\nmanagement and security \nsalesforce customer relationship management \nquickbooks  14 cpe credits  mastering quickbooks\nskills\nadministrative  arabic  contracts  customer relationship management  client  customer satisfaction  delivery  energy \nefficient  english  food safety \nfrench  hiring  inspection  inventory management  managerial  marketing  market  access  excel  spreadsheets  outlook  powerpoint  98 \nmicrosoft word  payroll  pivot tables  policies  product development  profit  quality  quickbooks  safety  sales  sales \nreports  search engineoptimization  servers  shipping  staffing  strategic  tax  tax preparer  tax returns  training programs  writte', 'University': 'n'}]","customer relationship management, management client customer, food safety training, safety sales sales, tax preparer tax, tax tax preparer, business manager experience, manager experience business, experience business manager, sales sales reports"
./data\CHEF\20321582.pdf,CHEF,[],"managing food production, city state responsible, food production food, kitchen staff training, food service skills, food service management, city state consistently, food preparation kitchen, city state security, food safety inventory"
./data\CHEF\20691949.pdf,CHEF,"[{'Degree': 'master', 'Major': 's golf tournament\nterrace kitchen\nhigh pressure environment\ntime management\nstress management\neffective planning and organisational skills \n800 1100 covers in 3 hours\ncompany name\n \n12 2009\n \nto \n05 2014\nmerion cricket club  haverford  pa  junior sous chef\nviking culinary center  haverford  pa  chef instructor\ncloud catering and events  nyc  ny  cook\nthe black rat  winchester  england  stage\ncraigie on main  cambridge  ma  stage\nfour seasons resort  aviara  carlsbad  ca  intern\neducation\n2009\n \nculinary institute of america\n \n  \ncity\n \n  \nstate\nbachelors of professional studies\n   \nculinary arts and restaurant management\n   assisted with numerous\n \nschool sponsored catering\nevents\n \nfor up to 450 people  member of the inter collegiate \nsoccer team\n \nfour years  serving as \ncaptain\n \none year  kitchen assistant for saturday\nmorning  15 person adult education classes  residence assistant  2 1 2 years\nskills\ninterpersonal skills  cooking  critical thinking  dependability focused  human relations  inventory  listening skills  time and personnel management\nskills  stress management  supervision  teaching  leadership  enthusiasm  passion for cooking  problem solvin', 'University': 'g'}]","carte chef chef, proper cooking techniques, state sous chef, city state sous, city state lead, america city state, city state bachelors, covers nightly company, junior sous chef, sous chef viking"
./data\CHEF\20817322.pdf,CHEF,[],"city state executive, state executive chef, state united states, city state united, university city state, controls food cost, kitchen staff met, state executive sous, food preparation kitchen, kitchen scheduled staff"
./data\CHEF\21101152.pdf,CHEF,"[{'Degree': 'master', 'Major': 'saucier 48k responsible for maintaining a 24 25  food cost by teaching how to keep\ninventory properly and manage waste with better prep procedures \nannual gross 5 6 million training staff of 10 15  ordering  scheduling including banquet department \nall sauces  stocks  soups were prepared by myself daily \nexcellent skills cleaning and portioning all meats and fish mastered all stations on the hot line salads maintained the highest quality of food\nwhile inviting the pressure of a high volume kitchen  250  300 guests per night   instilled and managed closely all daily prep lists and solely\nresponsible for holiday prep and menus \n400 750 guests for a la carte holidays  excellent ny times  4 stars star ledger proudly presided over james beard\naward dinner for executive chef mitchell althoz also of highly recognized jocelyn in maplewood nj  \neducation\ngraduate\n \n  \npassaic valley high school\n \n  \ncity\n \n  \nstate\n \ngraduate\n \n  \ninstitute culinary of education\n \n  \ncity\n \n  \nstate\n \nserve safe certified nyfc  doh \ncertified\n \n \nskills\nconcept  doh  hiring  inventory  ledger  excel spreadsheets  money  personnel  problem solving  purchasing  quality  quality control  sat \nscheduling  staffing  sun  teaching  employee handbook', 'University': 's'}]","food cost staffing, staff made kitchen, city state chef, executive sous chef, high food quality, city state executive, executive chef company, control banquet chef, kitchen scheduling menu, made kitchen efficient"
./data\CHEF\21334981.pdf,CHEF,[],"science studies administrative, city state developed, city state social, behavioral health provided, studies administrative justice, administrative justice studies, city state effectively, city state regularly, city state consistently, health provided approximately"
