CV File,Category,Education,Top Skills
./data\PUBLIC-RELATIONS\18133495.pdf,PUBLIC-RELATIONS,[],"city state company, information systems pacs, phone system windows, systems pacs administrator, director information systems, community health systems, total systems upgrades, digital phone system, data center implementation, center implementation conversion"
./data\PUBLIC-RELATIONS\18436190.pdf,PUBLIC-RELATIONS,[],"current public relations, public relations manager, create press releases, microsoft excel microsoft, microsoft outlook microsoft, social network sites, public relations marketing, excel microsoft outlook, outlook microsoft powerpoint, press press releases"
./data\PUBLIC-RELATIONS\19072267.pdf,PUBLIC-RELATIONS,"[{'Degree': 'master', 'Major': 'ensures that the overall message aligns with the vision  mission  and goals of the center  public awareness and community\nrelations\noversees the development and implementation of comprehensive outreach  education  and awareness programs for the community \nmaintains and develops relationships with community organizations and agencies  governmental and funding bodies  the media  and others \nrepresents the center to the community and serves as the primary spokesperson and chief liaison with local media \npresents regularly to community groups and organizations about the work of the center \nsee http   www foothillscac org news events html for examples of press releases and media coverage  other major responsibilities\nadministrative\nleadership â   reports directly to and works with the board of directors to ensure the sustainability and growth of the 501 c 3\norganization  oversees a staff of two full time and two part time persons \nstrategic planning â   works with the board of directors to develop the center s strategic plan  policies  and procedures  is\nresponsible for the implementation of the same \nfiscal   facility management â   is responsible for ensuring that sound fiscal practices in line with generally accepted\naccounting principles  gaap  and 501 c 3 regulations are followed  administers the center s programs within budgetary provision \nprovides comprehensive grant management and works with staff to ensure that all financial and program reports to funders are timely and\naccurate  and oversees the maintenance of the facility and procurement of equipment \npersonnel management â   is responsible for the recruitment  employment  supervision  professional development  and\nevaluation of staff and volunteers and ensures that job descriptions are developed  regular performance evaluations are held  and sound\nhuman resource practices are in place  program oversight   support\nprogram supervision supports the program staff as needed and ensures that all programs are operating appropriately and are in\nalignment with the vision  mission  and goals of the center \nprogram development working with the board  maintains the shared vision of the organization and appropriate goals and\nstrategies to achieve that mission  provides leadership in developing programs and organizational and financial plans  maintains acceptable\nstandards of professional practice in the center  and ensures ongoing accreditation by the national children s alliance \nprogram evaluation is responsible for evaluation of programs and overall evaluation of the center  including ensuring the\nappropriate and accurate collection of data and analysis of that data  fundraising\ndevelopment in conjunction with the board  develops a comprehensive fundraising plan and secures financial support from individuals \nfoundations  and corporations  develops and maintains ongoing relationships with major donors and grant funders  and oversees and\nparticipates in all fundraising and community awareness events \nprivate contributions increased by 71  in fy 2015 over fy 2014 \nexecutive director\n \nseptember 2008\n \nto \napril 2013\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\nresponsibilities related to writer editor position marketing   publications\noversaw the development of communications  including web site content  e mail and social media messages  and the quarterly newsletter \noversaw and conducted event marketing  served as managing editor for association publications  including oversight of volunteer and staffwriters  and wrote policy papers  web content  news releases  and other documents as needed  community outreach and\nadvocacy\noversaw policy education  public outreach  and social and media relations  served as the public face for the association  and was\nresponsible for maintaining consistency of message and branding while working to improve the postdoctoral experience  successes included\nbut were not limited to    the npa s recommendations were adopted by the national institutes of health  nih   the national science\nfoundation  nsf   and most recently  the white house office of science and technology policy    the npa garnered attention to the\npostdoctoral experience in the washington post  the new york times  and other leading publications    the establishment of the\ninternational consortium of research staff associations  led by the npa and representatives from the united kingdom  ireland  and south\nafrica  other major responsibilities leadership reported directly to and works with the board of directors to ensure the sustainability\nand growth of the 501 c 3 organization  oversaw a staff of two full time and one part time persons  strategic planning worked\nwith the board of directors to develop the association s strategic plan and is responsible for the implementation of the plan  most recently  a\nnew five year plan was developed for 2013 2017  program management developed programs that benefit and support the\nassociation s diverse constituencies and leads staff and volunteers in implementing these programs  including but not limited to the\nassociation s annual meeting  annual board retreat  and other events  fundraising engaged in fundraising activities  included but not\nlimited to fundraising campaigns  grant writing  and donor cultivation  and worked to build a culture of giving within the served community \nfiscal management oversaw accounting according to generally accepted accounting principles  gaap  and in line with 501 c 3\nregulations including but not limited to the following  grant management  payroll  general ledger  financial statements  and development of\nannual budgets \npublic relations staff writer\n \njanuary 1999\n \nto \naugust 2008\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\nposition chief writer  editor  and photographer\noversaw external and internal communications  served as editor and chief writer and photographer for news releases  the alumni magazine\nthe morningsider  and the e newsletter  on the move  â   conducted interviews of alumni  faculty and staff on a regular basis \nmarketing\noversaw all marketing efforts and marketing research  including leading an integrated marketing team and the development and production\nof television and radio commercials and print advertising  major responsibilities\nserved as the president s researcher and writer for the college s strategic plan \noversaw office of foundation and grant development  served as the college s main grant writer  successful fundraising included but was\nnot limited to  â   worked closely with faculty to develop and seek funding for new programming  for example  worked with professors\nfrom the mathematical sciences department in developing programming and writing and submitting a proposal for the national science\nfoundation s s stem solicitation  the  600 000 proposal was funded in february 2009 \nserved on committees and task forces as assigned by the president  major responsibilities\nsupervised office of public relations and staff of five  was responsible for ensuring continuation of consistent media coverage and effective\nmarketing efforts \nserved as spokesperson for the college \nestablished foundation and grant development  a new office at the college  served as the college s main grant writer \nserved as the president s chief writer  major responsibilities\noversaw external and internal communications  served as editor and chief writer and photographer for the alumni magazine  the\nmorningsider  and the e newsletter  on the move \noversaw all marketing efforts and marketing research  including leading an integrated marketing team and the development and production\nof television and radio commercials and print advertising  â   worked closely with admissions to develop and implement marketing\ncampaigns for recruiting students  the college s enrollment increased by 57 percent from 2001 to 2006  â   led the marketing efforts for\nthe college s 2002 2008 capital campaign  including development and production of publications and the campaign video  served as point\nperson for public launch event in october 2004  the campaign  which began with a goal of  20 million in 2002  raised  42 million by its\nconclusion  â   oversaw the redesign and ongoing maintenance of the college web site  including major redesigns in 2003 and direction of\na team of over 20 web editors thereafter \nmanaged a staff of four to eight \nassisted with special event planning as needed  major responsibilities included writing all news releases  copy for brochures  articles for the\nalumni magazine  and other writing as assigned \nco owner manager\n \njanuary 1974\n \nto \njanuary 1999\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\nmanaged the business and its facilities  serving as its accountant and overseeing customer service and marketing efforts  relevant\nproficiencies\nexperienced in conducting interviews in a sensitive  culturally aware manner \nexperienced in communication through written materials \nexperienced in presenting and teaching to large audiences  see\neducation\nb a \n \n  \nspanish\n \n  \n1999\n \nmorningside college\n \nï¼  \ncity\n \n  \nstate\n \n  \nus\n \nb a   english  with an emphasis in writing  and spanish  minor in mass\ncommunications  morningside college  sioux city  iowa  1999\nm a \n \n  \nleadership\n \nbellevue university\n \nm a   leadership  bellevue university  omaha  neb   january 2008\nlanguagesan emphasis in writing  and spanish  minor in mass communications \nprofessional affiliations\nworking with the board  maintains the shared vision of the organization and appropriate goals and strategies to achieve that mission  provides\nleadership in developing programs and organizational and financial plans  maintains acceptable standards of professional practice in the center  and\nensures ongoing accreditation by the national children s alliance\npublications\nto hear a child be a hero for kids and words hurt  too npa testimony regarding the status of women of color in stem  national\npostdoctoral association  available nih biomedical working group  not od   johnson phillips  c   fonseca kelly  z   fowler  g   gelhaus \ns   and taylor  d     the future of science in the united states  the case for supporting the  invisible  researchers   johnson phillips  c   2008 \n the advantages and challenges of at small  private colleges  master s thesis    omaha  bellevue university johnson phillips  c   gelhaus  s  \nho  j   and pohlhaus  j  \npresentations\nfoothills child advocacy center  helping child victims   first presbyterian church  spring gathering luncheon  charlottesville  va  march 21 \n2015 foothills child advocacy center  proposal for action   leadership charlottesville  charlottesville  va  november 20  2013 finding a\npostdoc to match your career goals   city university of new york  cuny  career and research symposium  new york  ny  february 1 \n2013  panelist  society and association effort to foster research integrity  national academies committee on responsible science  ensuring the\nintegrity of the research process  washington  dc  august 14  2012  panel moderator  launch of international consortium of research staff\nassociations  icorsa   the european open science forum  dublin  ireland  july 13  2012  using data to inform policy recommendations and\nstrategic planning   association of institutional research  air  nsf national center for educational statistics  nces  national research data\ninstitute  washington  dc  july 12  2012  the future of stem graduate education and postdoctoral training   national science foundation\n nsf  directorate for education and human resource s division of human resource development joint annual meeting  alexandria  va  june\n14  2012  finding a postdoc to match your career goals   howard university 2012 preparing future faculty  pff  summer institute \nwashington  dc  june 8  2012  expanding cross disciplinary dialogue in the postdoctoral community workshop  organizer and session\nfacilitator  national science foundation  arlington  va  april 23 24  2012  practical tips for effective mentoring  hand holding not required \nand  what do you need from your mentoring relationships   environmental protection agency  raleigh  nc  january 3  2012  comments on\ngeneral postdoc issues  the national academies  nas  committee to review the state of the postdoctoral experience in scientists and\nengineers  washington  dc  december 13  2011  leading innovation and discovery workshop  organizer and session facilitator  national\nscience foundation  arlington  va  september 19  2011  postdoctoral trends and perspectives  selection  training  and support   graduate\ncareer consortium  stanford university  stanford  ca  june 23  2011  presentation regarding postdoc workforce issues  national institutes of\nhealth  nih  biomedical research workforce working group  advisory committee to the nih director   co presented with zoe fonseca \nkelly  ph d   chair  npa board of directors  nih  bethesda  md  june 21  2011  facilitating postdoc women s advancement in the academic\ncareer pipeline   oregon state university  corvalis  or  may 27  2011  postdocs  federal initiatives and title ix   2011 npa annual meeting \nbethesda  md  march 26  2011  postdocs   title ix  plus  some promising practices    2010 nsf advance workshop  alexandria  va \nnovember 8  2010  postdoc women   national academies committee on women in science  engineering  and medicine  cwsem  meeting \nwashington  dc  november 4  2010  let s talk  broadening participation in the social  behavioral  and economic sciences postdoctoral\ncommunity workshop  national science foundation  arlington  va  organizer and session facilitator  october 29  2010  epscor mentoring\nplan  the npa core competencies   idps   arkansas science   technology authority epscor annual meeting  little rock  ar  october 4 \n2010  remarks  national academies committee on research universities reception  washington  dc  september 21  2010  feeling invisible  \nthe postdoctoral experience   university of florida  gainesville  fl  september 13  2010  how the npa can help you to maximize your\npostdoc experience   society for the study of reproduction annual meeting  co presenter with philip clifford  ph d  milwaukee  wis   july 31 \n2010  early career researchers survey project  human resources expert panel  facilitator consultant for the national science foundation\ndivision of science resources statistics  july 13  2010  thinking long term  the keys to a successful postdoc   the university of south dakota \nvermillion  s d   april 12  2010  thinking long term  incorporating core competencies into the postdoc experience   brown university\nprovidence  r i   february 25  2010  what makes a successful postdoctoral program    cedars sinai medical center  graduate program in\nbiomedical science and translational medicine  los angeles  calif   february 9  2010 the npa core competencies   university of virginia\nlunchtime postdoc seminar  charlottesville  va   november 2009  what makes a successful training program    the national institute on drug\nabuse  nida  research training directors  meeting  sustaining training programs for the 21st century  bethesda  md   november 2009 \nnpa s perspective on core competencies   group on graduate research  education  and training  great  postdoctorate leaders section\nannual meeting  innovation and optimization of graduate student and postdoctorate learning and development  st  louis  mo   october 2009 \nleadership styles  and  conflict management   npa committee leadership institute  bethesda  md   october 2009  the state of the\npostdoctoral researcher today   the cancer biology training consortium  cabtrac   cancer biology chair and directors retreat \nclearwater beach  fla   october 2009 what every postdoctoral scholar should know   the howard university university of texas at el paso\n utep  annual institute of postdoctoral preparation  el paso  texas  september 2009  mentoring plans for postdoctoral associates   the\nnational science foundation  nsf  division of human resource development  hrd  2009 joint annual meeting  jam   washington  d c  \njune 2009  what every postdoctoral scholar and principal investigator should know  the national postdoctoral association core\ncompetencies   the university of nebraska lincoln research fair  lincoln  neb   april 2009  general presentation on the npa and postdoctoral\nissues  postdoctoral and young investigator networking brunch  american society for nutrition  asn  scientific sessions at experimental\nbiology 2009  new orleans  la   april 2009  the last link  the postdoctoral experience   the national science foundation  co sponsored by\nthe division of graduate education  the office of international science and engineering  and the division of biological infrastructure  arlington \nva   january 28  2009  leadership seminar leader  morningside college leadership academy  march 2008  cost effective surveys   public\nrelations society of america  prsa  counselors to higher education  che  senior summit  washington  d c   april 2007  keynote speaker \nquota international of sioux city annual eighth grade honors luncheon  march 2006 and march 2007 \nskills\nmarketing  and marketing  its  accountant  customer service  receptionist  retail sales  teaching  advertising  internal communications \nmarketing research  print advertising  print campaign  public relations  basis  maintenance  fundraising  accounting  gaap  strategic planning event planning  million  recruiting  branding  budgets  community outreach  financial statements  general ledger  leads  media relations \npayroll  program management  project management  collection  community relations  financial support  liaison  personnel management \nprocurement  recruitment  acrobat  adobe indesign  ap  ar  biomedical  civil site  conflict management  content management  content\nmanagement systems  database  database management  excel  human resources  indesign  jam  leadership development  learning and\ndevelopment  mac  mentoring  microsoft word  nas  network attached storage  networking  od  optimization  organizational development \nphotoshop  pipeline  powerpoint  quota  site design  statistics  time management  training  training programs  wor', 'University': 'd'}]","national science foundation, national postdoctoral association, science foundation nsf, science foundation arlington, facilitator national science, marketing research including, national academies committee, research staff associations, sciences postdoctoral community, training national science"
./data\PUBLIC-RELATIONS\19497420.pdf,PUBLIC-RELATIONS,"[{'Degree': 'bachelor', 'Major': 'of science\n \n  \ncomputer science\n \n05 2007\n \nsalem university\n \n  \ncity\nbachelor of arts\n \n  \nlaw\n \n2004\n \nuniversity of distance education\n \n  \ncit', 'University': 'y'}]","management project management, city professional certificate, city state myanmar, marketing business development, account management project, management project managers, business development media, certificate project management, proposals rfp request, project management research"
./data\PUBLIC-RELATIONS\19503224.pdf,PUBLIC-RELATIONS,"[{'Degree': 'master', 'Major': '08 2004\n \nto \n05 2006\ncourses taught â   economics  personal finance  advanced computer  web design  business law for college credit\nother duties  assistant coach  basketball   webmaster and creator of school website  student council advisor  school newspaper advisor\n certified mpsa teacher \neducation\nmba\n \n \n \nmanagement and marketing\n \n2005\n \ndelta state university\n \n  \ncity\n \n  \nstate\n \n  \nunited states\n3 89 gpa\nbba\n \n \n \nmanagement and marketing\n \n2004\n \ndelta state university\n \n  \ncity\n \n  \nstate\n \n  \nunited states\ngraduated with honors  summa cum laude \nreceived \nthe first diploma\n \nhaving the highest grade point average of the undergraduate class\n3 98 gpa overall  4 00 gpa major\ndoctor of education degree\n \n \n \nhigher education administration\n \ndelta state university\n \n  \ncity\n \n  \nstate\n \n  \nunited states\ncoursework and comprehensive exams completed  december 2012\ncore accomplishments\nmississippi delta community college alumni   foundation  inc \nincreased annual contributions by 500  since becoming executive director\ntotal annual giving averaged  72 000 for the five year period prior to my employment  in the 2013 fiscal year  annual contributions exceeded\n 350 000 \nas of june 2014  total pledges receivable anticipated through 2024 exceeded  420 000  prior to 2010  pledges receivable had not exceeded\n 100 000instituted the following new programs through private donations  the staff appreciation fund  the robert w  steinriede faculty development\nfund  the emergency student support fund  the school support fund and the athletic improvement fund\nincreased the alumni directory from 1 500 known constituents to over 15 000\ndelta state university alumni   foundation  inc \ncultivated and secured the largest single gift in the history of delta state university with a  3 1 million bequest matriculating in 2014\nsecured funding for two professorships each totaling  250 000\ninitiated and coordinated the first 2 phases of the university s  40 million campaign\ndeveloped and implemented the corporate scholarship program resulting in an immediate enrollment increase of 20 students the first year\nskills\npersonal\neffective written and verbal communication skills\neffective managerial and administrative skills\nability to adapt and respond to various situations\nability to maintain high level of confidentiality\nability to work with diverse staff  faculty  students  and donors\ninstitutional advancement\nexperience in working with a non profit board of directors and volunteers\nworking knowledge of budget development  fiscal administration  and foundation fiduciary responsibilities including accounting  contracts \nbudgeting and cost control principles including generally accepted accounting principles and automated financial reporting systems\nknowledge of federal and state financial regulations\nability to analyze financial data and prepare financial reports  statements and projections\nworking knowledge and skill involved in the bookkeeping processes associated with receiving  acknowledging  and recording contributions\nworking knowledge of development practices including annual campaigns  major gifts campaigns  endowments  investment \npolicies  scholarship\nprograms  donor recognition  and community relations\nability to maintain relationships with significant and influential individuals\nability to solicit gifts\npublic relations\nproven ability to lead and manage a comprehensive strategic communications  media relations  and marketing program to advance an\norganization s mission and goals\nexperience in planning  writing  editing  and production of newsletters  press releases  annual reports  marketing literature  and other print\npublications and directories\nexperience in planning  promoting  and facilitating events\nexperience in creating and maintaining institutional websites and social media platforms\nexperience in developing and disseminating information in relation to a crisis or emergency event\ntechnology literacy\nbanner  ellucian  inc   database including the advancement module for prospect management\nthe raiser s edge fundraising software  blackbaud quickbooks for nonprofits\nfindwealth 8  wealthengine \nadobe creative cloud programs and applications including photoshop  illustrator  muse and premire pro\nall standard microsoft office programs  including word  excel  access and others \nstyleguard editing software\njoomla  3 for web development\ncertifications\nlocal project agency  lpa  project development management training â   ms dept  of transportation  2013 \ngraduate of the mississippi community college leadership academy  2012 \nfema certified in ics 100  introduction to the incident command system  2009 \nfema certified in ics 200  ics for single resources and initial action incident  2009 \nfema certified in is 00700 a  national incident management system  2009 \nfema certified is 00800 b  national response framework  2009 \ncompleted specialized training in planned giving through the council for advancement   support of education  2007 \ncommunity service\ncurriculum committee adviser  delta state university college of education  2012 present \nvolunteer firefighter  bolivar county volunteer fire department  2001 present   county fire chief 2010  assistant chief   training officer\n2008 2010  captain 2007 2008  firefighter 2001 2007\nboard member  cleveland bolivar county crime stoppers  2007 present \nboard member  delta center for community and economic development  2007 2010 \naffiliations\ndelta human resource management association\n â \ncouncil for advancement   support of education\n \n district iii   roles  mentor  annual conference volunteer   session moderator\nassociation of fundraising professionals\n \n mississippi chapter \ncollege public relations association of mississippi  role  elected in may 2014 to a three year board appointment as association vice chair\n 2014 2015   chair  2015 2016   past chair   adviser  2016 2017 \npublications\nabraham  d r   gibson  m c   novicevic  m m     robinson  r k   2009   \nbecoming an outstanding management historian in the usa \nbiographical research of wren s and bedeian s pathways  \njournal of management history\n   15 1   9 19 \nnovicevic  m   williams  l   abraham  d   gibson  m   smothers  j   crawford  a   2011   principles of outstanding leadership  dale carnegie s\nfolk epistemology  \nthe journal of applied management and entrepreneurship\n   16 3', 'University': ''}]","delta state university, university city state, state university city, state united states, city state united, college advancement public, advancement public relations, delta community college, state university college, associate vice president"
./data\PUBLIC-RELATIONS\19558834.pdf,PUBLIC-RELATIONS,"[{'Degree': 'bachelor', 'Major': 'of arts\n \n  \npublic relations english\n \nuniversity of rhode island\n \n  \ncity\n \n  \nstate\n public relations english gpa  91 4 0 suma cum laude\nfall 2004\nqueensland university of technology\n \n  \ncity\n \naustralearn study abroad progra', 'University': 'm'}]","public relations student, public relations organization, public relations english, relations student society, consultants program fall, advisor program fall, writing consultants program, company public relations, experience undergraduate writing, programming public relations"
./data\PUBLIC-RELATIONS\19929506.pdf,PUBLIC-RELATIONS,"[{'Degree': 'bachelor', 'Major': 'of science\n \n  \nbusiness marketing\n \nmontana state university\n \n  \ncity\n \n  \nstate\nmember of  club name  clubcoursework in  course name \ninterests\nmarathons  hiking  reading  volunteering  lectures  yoga  professional development and scrapbooking\nadditional information\nphilanthropy chair  alpha omicron pi\nvolunteer  reading to kids\nmarketing co chair  junior league\nskills\npublic relations software  gorkana  factiva  cision \ndesktop publishing software  illustrator  photoshop  microsoft office suite\nonline  google docs  social media platforms  ie  facebook  twitter pinterest  youtube and instagram', 'University': ''}]","official company page, public relations intern, public relations activities, city state created, city state researched, energetic social media, social media savvy, managed official company, public relations campaigns, skills public relations"
./data\PUBLIC-RELATIONS\20470943.pdf,PUBLIC-RELATIONS,"[{'Degree': 'bachelor', 'Major': 's of business administration\n \n  \nfashion merchandising\n \nlim college\n \nï¼  \ncity\n \n  \nstate\nskills\nfamiliar with hr functions duties\nproven abilities in account management\nstrong analytical skills\nsuperior communication skills\nproficient in ms office  adobe illustrator  in design and photoshop\nlanguages\n  fluent in english   spanis', 'University': 'h'}]","calendar management overseeing, management overseeing scheduling, appointments meetings travel, overseeing scheduling appointments, meetings travel arrangements, scheduling appointments meetings, travel arrangements catering, arrangements catering preparations, administrative assistant company, management customer service"
./data\PUBLIC-RELATIONS\20966771.pdf,PUBLIC-RELATIONS,"[{'Degree': 'master', 'Major': 'public relations\n \n2015\n \nfull sail university\npublic relations\nbachelors of arts \nbachelor of arts\n \n \n \nspanish  philosophy  media studies\n \n2013\n \nmercer university\nmarketing  public relations and journalism coursework\npresentation skills workshop\ncoursework in business  communications and advertising\nassociate of arts\n \n \n \nphilosophy\n \n2011\n \ngeorgia perimeter college\nstudent government representative\nacademic achievement award\nhighlights\nadvanced ms office suite knowledge\nexcel spreadsheets\ncompetent in adobe creative suites software  indesign  \nillustrator  photoshop \nadobe acrobat xi pro\nmeeting planning\nreport writing\nschedule management\ndeadline oriented\nreport analysis\nemployee training and development\nproblem resolution\nmeticulous attention to detail\nschedule management\nexperience\ncompany name\n \nstate\n \nadministrative assistant\n \n01 2013\n \nto \n10 2014\ndesigned web and other content \ndesigned electronic file systems and maintained electronic and paper files \nhandled all media and public relations inquiries \ncreated and maintained spreadsheets using advanced excel functions and calculations to develop reports and lists \nserved as professional representative of the ceo to executive clients  investors and board members \npublished and designed corporate newsletter  prepared and edited articles  designed graphic presentation \nedited website content including newsletter and blog posting production using adobe creative suites \ncreated  delivered  edited  and optimized marketing materials \nproofread and edited incoming and outgoing documents \nreviewed operating practices and implemented improvements where necessary \ncoordinated project based work prepared and edited correspondence  communications  presentations and other documents \ndesigned and maintained databases \ncompany name\n \nstate\n \npublic relations specialist\n \n01 2012\n \nto \n09 2014\nidentified customer needs through market research and analysis \nresearched  negotiated  implemented and tracked advertising and public relations activities \ndefined project and company vision  strategies and tactics \ndesigned web and other content  including monthly newsletters and promotional calendars \nworked with management to identify trends and developments capable of influencing pr decisions and strategies \nmanaged editorial content  design and distribution of external company documents \norganized powerpoint presentations  website content and designs etc   \ncompany name\n \ncity\n \n  \nstate\n \nmarketing assistant\n \n01 2012\n \nto \n01 2013\ncontributed to relevant blogs  conferences and events both off line and online to increase brand awareness \nhelped developed contingency plans and alternative solutions for all projects event planning  and coordination \nprovided input and supporting documentation for the preparation of monthly marketing reports \nprovided support to marketing department coordinator \nassisted in maintaining all hodac sponsored websites \ncreated and delivered press releases  media relations  content  corporate newsletter content  and social media content \nparticipated and assisted in facilitating community awareness activities  i e \nassisted in the coordination of public service announcements and all media related activities \nhelped create marketing campaigns and track results of these efforts \nhelped draft scripts and coordinated with different departments for consistent messaging \ncompany name\n \nstate\n \nadministrative assistant\n \n01 2010\n \nto \n01 2011\nensured all marketing materials were consistent  easy to understand  and well organized \nprovided administrative support for mercer university academic and service learning program \nsupported mercer s community work study internships and tutoring programs through event calendar updates \nfacilitated student communication with prospective volunteer opportunities through in person  telephone  and email \nmaintained and organized volunteer opportunity database for optimal student use \nlanguages\nfluent in french  spanish  creole\nskills\nadministrative support  letters and memos  filing  prioritization  report \n event planning  scheduling  telephone skills  time management  client\nrelations  customer service  multilingual networking events inventory  internet research\nmicrosoft office suite  microsoft excel  microsoft word  powerpoint presentations  document translation  internet research  spreadsheet\nadobe acrobat pro  photoshop  \nindesign  illustrator graphic design  marketing materials  media relations  \nnewsletter  \npress releases \n web\ncontent development  proposal writing  strategic research  \nsocial media maintenanc', 'University': 'e'}]","state administrative assistant, marketing public relations, media relations content, state public relations, media relations newsletter, adobe creative suites, university public relations, public relations activities, materials media relations, public relations bachelors"
./data\PUBLIC-RELATIONS\21297828.pdf,PUBLIC-RELATIONS,"[{'Degree': 'bachelor', 'Major': 'of arts\n \n  \njournalism public relations\n \n  \naugust 2012\n \nindiana university purdue university indianapolis\n \nï¼  \ncity\n \n \nstate\n \njournalism public relations\ncertificate in event management\nskills\nbook  editing skills  event planning  event management  special events  journalism  marketing  excel  microsoft office  powerpoint  multi media \npress releases  public relations  self starter  tv  verbal communication skills  website  writte', 'University': 'n'}]","journalism public relations, event planning assistant, verbal communication skills, social media outlets, public relations august, city state journalism, public relations writing, releases public relations, city state managed, city state wrote"
./data\PUBLIC-RELATIONS\21321598.pdf,PUBLIC-RELATIONS,"[{'Degree': 'master', 'Major': 'list of clients and potential clients \norganized billing and invoice data and prepared accounts receivable and expected revenue reports for ceo \nwrite and mail response letters \nhostess\n \nmarch 2009\n \nto \njuly 2009\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\nprovided a warm and welcoming environment for guests \nassisted diners with seating as needed\nworked with team members to encourage guest satisfaction \nmaintained a clean environment \nmaintained contact with kitchen staff  management  serving staff  and customers\ninspected dining and serving areas to ensure cleanliness and proper setup\nrectified guest complaints \nplanned out the seating chart and organized the reservations \neducation\nb s\n \n  \nbusiness \n  \npresent\n \nuniversity of phoenix \nï¼  \ncity\n \n  \nstate\n \ngpa  \ngpa  3 0\nbusiness gpa  3 0\nb a\n \n  \ncommunication communication media\n \n  \nmay 2007\n \noakwood university\n \nï¼  \ncity\n \n  \nstate\n \ngpa  \ngpa  3 0\n \ncommunication communication\nmedia gpa  3 0\nhigh school diploma\n \n  \n2004\n \nvance high school\nadditional informationvolunteer endeavors  pathfinders of the seventh day adventist church  august 1998 present \n1801 double oaks rd  charlotte  nc\n28206   827 tom hunter rd  charlotte  nc 28213 \n  community outreach  soup kitchen  clothes drive  fundraising for non profit\norganizations  youth leadership development  and life skills enriching activities', 'University': ''}]","city state gpa, state gpa gpa, communication communication media, city state conduct, city state receive, city state provided, communication media gpa, applecare cpu advisor, management customer service, graphics design team"
./data\PUBLIC-RELATIONS\21386255.pdf,PUBLIC-RELATIONS,"[{'Degree': 'bachelor', 'Major': 'of science\n \n  \npublic relations  marketing\n \n  \n2004\n \neastern michigan university\n \nï¼  \ncity\n \n  \nstate\n \n  \nus\n \n1999 to 2004 eastern michigan\nuniversity ypsilanti  mi bachelor of science major in public relations minor in marketing\nindiana university lilly family school of philanthropy\n \nï¼  \ncity\n \n  \nstate\n \n  \nus\n \naugust 2011 indiana university lilly family school of philanthropy\nphoenix  az  the principals and techniques of fundraising  sponsored by make a wish america\nprofessional affiliations\nteamed with outside organizations to plan  promote and implement programs and events such as the ann arbor family days and national\nvolunteer week\nskills\nfundraising  audit  best practices  budget  documentation  its  progress  proposals  marketing  public relations  adobe indesign  ads \nadvertising  contracts  finishers  indesign  logistics  satisfaction  event planning  excel  microsoft word  outlook  powerpoint  publisher \ntraining  wor', 'University': 'd'}]","public relations marketing, university lilly family, arbor family days, eastern michigan university, lilly family school, ann arbor family, city state worked, indiana university lilly, national volunteer week, events public relations"
